item name,Title,version,item,frame,order,prompt,model,output_text,reasoning_effort,reasoning_summary
Garden Plants,Garden Plants I,unambiguous_covered,11,neg,da,"Genie has home insurance that covers ""Garden Plants"" damage, defined as ""damage to plants, bushes, shrubs and trees within the boundaries of the land belonging to the home caused by civil commotion, strikes, or labor and political disturbances."" Genie buys special fertilizer for her garden plants from a hardware store located next door. When the workers of the store go on strike, they start picketing outside, and some of their picketing activities spill over to Genie's property. When the strikers inadvertently walk on Genie's plants, the plants die. Genie files a claim with her insurance company for the damage to her plants. Based on this definition, select your response to the following statement: Genie is not covered by the Garden Plants policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,"Disagree.

The damage occurred to garden plants on Genie’s property and was caused by activities arising from a **strike** (the picketing spilling onto her land), which falls within the policy’s listed causes.",medium,
Garden Plants,Garden Plants I,controversial,11,neg,da,"Genie has home insurance that covers ""Garden Plants"" damage, defined as ""damage to plants, bushes, shrubs and trees within the boundaries of the land belonging to the home caused by civil commotion, strikes, or labor and political disturbances."" Genie buys special fertilizer for her garden plants from a hardware store located next door. When the workers of the store go on strike, the store temporarily shuts down due to staff shortages, and Genie is unable to find the fertilizer within driving distance from her home or online. Without the fertilizer, the plants die. Genie files a claim with her insurance company for the damage to her plants. Based on this definition, select your response to the following statement: Genie is not covered by the Garden Plants policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,"**Agree.** The policy definition covers **direct damage to plants caused by strikes (and similar disturbances)**. Here, the strike only caused an **indirect supply shortage** (no fertilizer available), and the plants died from **lack of fertilizer/maintenance**, not from the strike itself causing damage to the plants.",medium,
Garden Plants,Garden Plants II,unambiguous_uncovered,12,neg,da,"Margot has home insurance that covers ""Garden Plants"" damage, defined as ""damage to plants, bushes, shrubs and trees within the boundaries of the land belonging to the home caused by malicious people or vandals."" One day, while Margot is away from her home, her surveillance footage captures her neighbor's dog trampling her plants. Margot files a claim with her insurance company for the loss. Based on this definition, select your response to the following statement: Margot is not covered by the Garden Plants policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,Final answer is: **Agree**.,medium,
Garden Plants,Garden Plants II,unambiguous_covered,12,neg,da,"Margot has home insurance that covers ""Garden Plants"" damage, defined as ""damage to plants, bushes, shrubs and trees within the boundaries of the land belonging to the home caused by malicious people or vandals."" One day, while Margot is away from her home, her surveillance footage captures masked individuals trampling her plants. Margot files a claim with her insurance company for the loss. Based on this definition, select your response to the following statement: Margot is not covered by the Garden Plants policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,Disagree. Final answer is: **Disagree**.,medium,
Garden Plants,Garden Plants II,controversial,12,neg,da,"Margot has home insurance that covers ""Garden Plants"" damage, defined as ""damage to plants, bushes, shrubs and trees within the boundaries of the land belonging to the home caused by malicious people or vandals."" One day, while Margot is away from her home, her surveillance footage captures a neighbor's middle school-aged children trampling her plants. Margot files a claim with her insurance company for the loss. Based on this definition, select your response to the following statement: Margot is not covered by the Garden Plants policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,Disagree,medium,
General Damages,General Damages,unambiguous_uncovered,13,neg,da,"Gavin has an insurance policy that includes coverage for ""General Damages,"" which includes losses from ""missed employment due to injuries that occur under regular working conditions."" Gavin works as an A/C repair technician in a small town. One day, Gavin is off from work and decides to put holiday lights up on his roof. Because Gavin is an experienced repairman, he figures he doesn't need a ladder to get onto his roof and decides to free climb the exterior wall of his house instead. While climbing the wall, Gavin loses his balance and falls, causing significant injury. Because of this, he subsequently has to stop working for weeks. Gavin files a claim with his insurance company for lost income. Based on this definition, select your response to the following statement: Gavin is not covered by the General Damages policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,Agree.,medium,
General Damages,General Damages,unambiguous_covered,13,neg,da,"Gavin has an insurance policy that includes coverage for ""General Damages,"" which includes losses from ""missed employment due to injuries that occur under regular working conditions."" Gavin works as an A/C repair technician in a small town. One day, Gavin is hired to repair an air conditioner located on the second story of a building. Because Gavin is an experienced repairman, he knows that the safest way to access the unit is with a sturdy ladder. While climbing the ladder, Gavin loses his balance and falls, causing significant injury. Because of this, he subsequently has to stop working for weeks. Gavin files a claim with his insurance company for lost income. Based on this definition, select your response to the following statement: Gavin is not covered by the General Damages policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,Disagree.,medium,
General Damages,General Damages,controversial,13,neg,da,"Gavin has an insurance policy that includes coverage for ""General Damages,"" which includes losses from ""missed employment due to injuries that occur under regular working conditions."" Gavin works as an A/C repair technician in a small town. One day, Gavin offers to help his girlfriend repair an air conditioner located on the second story of her home. Because Gavin is an experienced repairman, he knows that the safest way to access the unit is with a sturdy ladder. While climbing the ladder, Gavin loses his balance and falls, causing significant injury. Because of this, he subsequently has to stop working for weeks. Gavin files a claim with his insurance company for lost income. Based on this definition, select your response to the following statement: Gavin is not covered by the General Damages policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,Agree. Final answer is: **Agree**,medium,
Hot Work,Hot Work I,unambiguous_uncovered,14,neg,da,"Shannon has an insurance policy that covers accidental damage to her home and belongings from ""Hot Work,"" defined as ""any work on her home or belongings that requires, uses or produces any sources of heat that could ignite flammable materials.""  One day, Shannon is working on her motorcycle in her garage. As she does so, she smokes a cigarette. Suddenly, she drops the lit cigarette onto the floor, igniting a nearby flammable cleaning product and sending her garage up in flames. Shannon files a claim with her insurance company for the damage. Based on this definition, select your response to the following statement: Shannon is not covered by the Hot Work policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,Disagree.,medium,
Hot Work,Hot Work I,unambiguous_covered,14,neg,da,"Shannon has an insurance policy that covers accidental damage to her home and belongings from ""Hot Work,"" defined as ""any work on her home or belongings that requires, uses or produces any sources of heat that could ignite flammable materials.""  One day, Shannon is working on her motorcycle in her garage. To repair her motorcycle, she uses a welding tool which produces a sizable flame. Suddenly, she drops the tool onto the floor, igniting a nearby flammable cleaning product and sending her garage up in flames. Shannon files a claim with her insurance company for the damage. Based on this definition, select your response to the following statement: Shannon is not covered by the Hot Work policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,"Disagree

Shannon’s welding on her motorcycle counts as “Hot Work” (work on her belongings that uses/produces heat capable of igniting flammable materials), so the resulting accidental fire damage would be covered under that policy.",medium,
Hot Work,Hot Work I,controversial,14,neg,da,"Shannon has an insurance policy that covers accidental damage to her home and belongings from ""Hot Work,"" defined as ""any work on her home or belongings that requires, uses or produces any sources of heat that could ignite flammable materials.""  One day, Shannon is working on her motorcycle in her garage. To repair her motorcycle, she uses an air compressor powered by a gasoline engine. Suddenly, the compressor's engine overheats, igniting a nearby flammable cleaning product and sending her garage up in flames. Shannon files a claim with her insurance company for the damage. Based on this definition, select your response to the following statement: Shannon is not covered by the Hot Work policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,Disagree.,medium,
Hot Work,Hot Work II,unambiguous_uncovered,15,neg,da,"Martha has an insurance policy that covers accidental damage to her home and belongings from ""Hot Work,"" defined as ""any work that requires, uses or produces any sources of heat that could ignite flammable materials.""  Martha is installing hardwood flooring in her living room. She uses a heat gun -- a device that emits very hot air -- to help dry the glue that attaches the floorboards. While arranging her floorboards, she sets her heat gun down on her expensive dining room table, which severely warps the table's surface. Martha files a claim with her insurance company for the damage. Based on this definition, select your response to the following statement: Martha is not covered by the Hot Work policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,Disagree.,medium,
Hot Work,Hot Work II,unambiguous_covered,15,neg,da,"Martha has an insurance policy that covers accidental damage to her home and belongings from ""Hot Work,"" defined as ""any work that requires, uses or produces any sources of heat that could ignite flammable materials.""  Martha is installing hardwood flooring in her living room. She uses a heat gun -- a device that emits very hot air -- to help dry the glue that attaches the floorboards. While arranging her floorboards, she sets her heat gun down on her expensive dining room table, which causes the table to catch fire. Martha files a claim with her insurance company for the damage. Based on this definition, select your response to the following statement: Martha is not covered by the Hot Work policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,Disagree.,medium,
Hot Work,Hot Work II,controversial,15,neg,da,"Martha has an insurance policy that covers accidental damage to her home and belongings from ""Hot Work,"" defined as ""any work that requires, uses or produces any sources of heat that could ignite flammable materials.""  Martha is installing hardwood flooring in her living room. She uses a heat gun -- a device that emits very hot air -- to help dry the glue that attaches the floorboards. While arranging her floorboards, she sets her heat gun down on her expensive dining room table, which causes the surface of the table to burn but not catch fire. Martha files a claim with her insurance company for the damage. Based on this definition, select your response to the following statement: Martha is not covered by the Hot Work policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,Disagree,medium,
House Removal,House Removal I,unambiguous_uncovered,16,neg,da,"Denise's insurance covers damage from ""House Removal,"" defined as ""damage to belongings caused while being removed by professional removal contractors from the home."" Denise is moving to a new home on the other side of town. She rents a truck and decides she will move her own belongings out of her current home. During the move, her truck is involved in a minor accident that damages several pieces of her furniture and other belongings. Denise files a claim with her insurance company for the damage to her belongings.  Based on this definition, select your response to the following statement: Denise is not covered by the House Removal policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,"Agree. Denise’s damage occurred while she was moving her belongings herself, not while being removed by **professional removal contractors**, so it doesn’t meet the policy’s definition of “House Removal.”",medium,
House Removal,House Removal I,unambiguous_covered,16,neg,da,"Denise's insurance covers damage from ""House Removal,"" defined as ""damage to belongings caused while being removed by professional removal contractors from the home."" Denise is moving to a new home on the other side of town. She pays a professional moving company to move her belongings out of her current home. During the move, the moving truck is involved in a minor accident that damages several pieces of her furniture and other belongings. Denise files a claim with her insurance company for the damage to her belongings.   Based on this definition, select your response to the following statement: Denise is not covered by the House Removal policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,Agree.,medium,
House Removal,House Removal I,controversial,16,neg,da,"Denise's insurance covers damage from ""House Removal,"" defined as ""damage to belongings caused while being removed by professional removal contractors from the home."" Denise is moving to a new home on the other side of town. She asks her uncle, a retired professional mover, to help move her belongings out of her current home. During the move, her uncle's truck is involved in a minor accident that damages several pieces of her furniture and other belongings. Denise files a claim with her insurance company for the damage to her belongings. Based on this definition, select your response to the following statement: Denise is not covered by the House Removal policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,Agree. Final answer is: **Agree**.,medium,
House Removal,House Removal II,unambiguous_uncovered,17,neg,da,"Harper's insurance covers damage from ""House Removal,"" which includes ""damage to belongings that occurs while being stored by professional removal contractors."" Harper is moving to a new home on the other side of town. Because her old home has already sold and her new home is not yet ready for her to move in, she checks into a hotel and asks her cousin Bill to store some of her belongings at his house. A couple days before she is set to move in, Bill's house floods, which ruins the items that Bill was storing for Harper. Harper files a claim with her insurance company for the damage to her belongings. Based on this definition, select your response to the following statement: Harper is not covered by the House Removal policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,Agree.,medium,
House Removal,House Removal II,unambiguous_covered,17,neg,da,"Harper's insurance covers damage from ""House Removal,"" which includes ""damage to belongings that occurs while being stored by professional removal contractors."" Harper is moving to a new home on the other side of town. Because her old home has already sold and her new home is not yet ready for her to move in, she checks into a hotel and asks a professional moving company to store some of her belongings at the company warehouse. A couple days before she is set to move in, the warehouse floods, which ruins the items that the movers were storing for Harper. Harper files a claim with her insurance company for the damage to her belongings. Based on this definition, select your response to the following statement: Harper is not covered by the House Removal policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,Disagree.,medium,
House Removal,House Removal II,controversial,17,neg,da,"Harper's insurance covers damage from ""House Removal,"" which includes ""damage to belongings that occurs while being stored by professional removal contractors."" Harper is moving to a new home on the other side of town. Because her old home has already sold and her new home is not yet ready for her to move in, she checks into a hotel and asks her cousin Bill -- who owns a moving company -- to store some of her belongings in his personal office. A couple days before she is set to move in, Bill's office floods, which ruins the items that Bill was storing for Harper. Harper files a claim with her insurance company for the damage to her belongings. Based on this definition, select your response to the following statement: Harper is not covered by the House Removal policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,"**Agree.**

The policy covers damage **while being stored by professional removal contractors**. Here, Harper asked her cousin Bill to store the items in **his personal office**, which looks like an informal arrangement rather than storage provided **in his professional capacity as a removal contractor**. On these facts, the loss wouldn’t fall within the defined “House Removal” coverage.",medium,
Identity Theft,Identity Theft I,unambiguous_uncovered,18,neg,da,"Jason has insurance coverage against loss and damage from ""Identity Theft,"" which excludes ""identity theft connected with the policyholder's business."" Jason is a successful car salesman. One day, while Jason is at home, hackers manage to infiltrate the computer network at Jason's car dealership. The hackers steal Jason's social security number and open a number of fraudulent lines of credit in his name. To resolve the fraud, Jason must spend thousands of dollars in legal fees. Jason files a claim with his insurance company for his losses.  Based on this definition, select your response to the following statement: Jason is not covered by the Identity Theft policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,Agree.,medium,
Identity Theft,Identity Theft I,unambiguous_covered,18,neg,da,"Jason has insurance coverage against loss and damage from ""Identity Theft,"" which excludes ""identity theft connected with the policyholder's business."" Jason is a successful car salesman. One day, while Jason is at home, hackers manage to infiltrate Jason's home WiFi network. The hackers steal Jason's social security number and open a number of fraudulent lines of credit in his name. To resolve the fraud, Jason must spend thousands of dollars in legal fees. Jason files a claim with his insurance company for his losses.  Based on this definition, select your response to the following statement: Jason is not covered by the Identity Theft policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,Disagree.,medium,
Identity Theft,Identity Theft I,controversial,18,neg,da,"Jason has insurance coverage against loss and damage from ""Identity Theft,"" which excludes ""identity theft connected with the policyholder's business."" Jason is a successful car salesman. One day, while Jason is at home, hackers manage to infiltrate Jason's work laptop via his home WiFi network. The hackers steal Jason's social security number and open a number of fraudulent lines of credit in his name. To resolve the fraud, Jason must spend thousands of dollars in legal fees. Jason files a claim with his insurance company for his losses.  Based on this definition, select your response to the following statement: Jason is not covered by the Identity Theft policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,Agree.,medium,
Identity Theft,Identity Theft II,unambiguous_uncovered,19,neg,da,"Jack has insurance coverage against loss and damage from ""Identity Theft,"" which excludes ""identity theft connected with the policyholder's occupation."" Jack is a successful business consultant. One day, while Jack is at home, hackers manage to infiltrate the computer network at Jack's office. The hackers steal Jack's credit card information and make a number of fraudulent purchases in his name. To resolve the fraud, Jack must spend thousands of dollars in legal fees. Jack files a claim with his insurance company for his losses.  Based on this definition, select your response to the following statement: Jack is not covered by the Identity Theft policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,"Agree.

Because the identity theft occurred through hackers infiltrating Jack’s **office** computer network, it is plausibly “connected with the policyholder’s occupation,” which the policy **excludes**. Therefore, Jack would not be covered under the Identity Theft policy.",medium,
Identity Theft,Identity Theft II,unambiguous_covered,19,neg,da,"Jack has insurance coverage against loss and damage from ""Identity Theft,"" which excludes ""identity theft connected with the policyholder's occupation."" Jack is a successful business consultant. One day, while Jack is at home, hackers manage to infiltrate Jack's home WiFi network. The hackers steal Jack's credit card information and make a number of fraudulent purchases in his name. To resolve the fraud, Jack must spend thousands of dollars in legal fees. Jack files a claim with his insurance company for his losses.  Based on this definition, select your response to the following statement: Jack is not covered by the Identity Theft policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,Disagree.,medium,
Identity Theft,Identity Theft II,controversial,19,neg,da,"Jack has insurance coverage against loss and damage from ""Identity Theft,"" which excludes ""identity theft connected with the policyholder's occupation."" Jack is a successful business consultant. One day, while Jack is at home, hackers manage to infiltrate the computer network of an upscale restaurant where Jack and his colleagues frequently conduct meetings. The hackers steal Jack's credit card information and make a number of fraudulent purchases in his name. To resolve the fraud, Jack must spend thousands of dollars in legal fees. Jack files a claim with his insurance company for his losses.  Based on this definition, select your response to the following statement: Jack is not covered by the Identity Theft policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,Agree.,medium,
Loss and Accidental Damage,Loss and Accidental Damage,unambiguous_uncovered,20,neg,da,"Vivian has home insurance for ""Loss and Accidental Damage,"" which only applies if the damage occurs ""while temporarily away from home anywhere in the world."" Vivian lives alone in a single-family house in the suburbs. She decides to permanently move abroad, but she keeps the deed to her house so that her children can inherit it one day. While abroad, her house suffers from an electrical short circuit that causes a severe fire, damaging nearly the entire home. Vivian files a claim with her insurance company for the damages.  Based on this definition, select your response to the following statement: Vivian is not covered by the Loss and Accidental Damage policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,Final answer is: **Agree**,medium,
Loss and Accidental Damage,Loss and Accidental Damage,unambiguous_covered,20,neg,da,"Vivian has home insurance for ""Loss and Accidental Damage,"" which only applies if the damage occurs ""while temporarily away from home anywhere in the world."" Vivian lives alone in a single-family house in the suburbs. She decides to take a vacation abroad, and her house is completely vacant while she's away. While abroad, her house suffers from an electrical short circuit that causes a severe fire, damaging nearly the entire home. Vivian files a claim with her insurance company for the damages.  Based on this definition, select your response to the following statement: Vivian is not covered by the Loss and Accidental Damage policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,"**Agree.** The “Loss and Accidental Damage” coverage described applies only when the damage occurs **while temporarily away from home** (typically meaning the insured property is away from the home), not when the **home itself** is damaged while the homeowner is traveling. Therefore, Vivian’s house fire would not be covered under this specific provision.",medium,
Loss and Accidental Damage,Loss and Accidental Damage,controversial,20,neg,da,"Vivian has home insurance for ""Loss and Accidental Damage,"" which only applies if the damage occurs ""while temporarily away from home anywhere in the world."" Vivian lives alone in a single-family house in the suburbs. She decides to move abroad, but she keeps the deed to her house because she intends to move back one day. While abroad, her house suffers from an electrical short circuit that causes a severe fire, damaging nearly the entire home. Vivian files a claim with her insurance company for the damages.  Based on this definition, select your response to the following statement: Vivian is not covered by the Loss and Accidental Damage policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,"**Agree.** Vivian moved abroad (an indefinite relocation), so she was not **“temporarily away from home”** as required by the policy language. Therefore, the Loss and Accidental Damage coverage would not apply.",medium,
Loss or Damage to a Goods Carrying Vehicle,Goods Carrying Vehicle: Loss or Damage to Vehicle,unambiguous_uncovered,21,neg,da,"Peter has insurance that covers ""Loss or Damage to a Goods Carrying Vehicle,"" which includes ""key replacement in the case of theft."" As part of his bakery business, Peter owns a van which he uses to make local deliveries. One day, Peter realizes he has lost the key to the van. Replacing the key costs Peter hundreds of dollars. Peter files a claim with his insurance company for his losses. Based on this definition, select your response to the following statement: Peter is not covered by the Loss or Damage to a Goods Carrying Vehicle policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,Agree. Final answer is: **Agree**,medium,
Loss or Damage to a Goods Carrying Vehicle,Goods Carrying Vehicle: Loss or Damage to Vehicle,unambiguous_covered,21,neg,da,"Peter has insurance that covers ""Loss or Damage to a Goods Carrying Vehicle,"" which includes ""key replacement in the case of theft."" As part of his bakery business, Peter owns a van which he uses to make local deliveries. One day, Peter is mugged by an individual who takes the key to the van. Replacing the key costs Peter hundreds of dollars. Peter files a claim with his insurance company for his losses. Based on this definition, select your response to the following statement: Peter is not covered by the Loss or Damage to a Goods Carrying Vehicle policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,Disagree.,medium,
Loss or Damage to a Goods Carrying Vehicle,Goods Carrying Vehicle: Loss or Damage to Vehicle,controversial,21,neg,da,"Peter has insurance that covers ""Loss or Damage to a Goods Carrying Vehicle,"" which includes ""key replacement in the case of theft."" As part of his bakery business, Peter owns a van which he uses to make local deliveries. One day, Peter lends the van to an absent-minded acquaintance, who returns the van but neglects to return the key and does not answer Peter's insistent calls. Replacing the key costs Peter hundreds of dollars. Peter files a claim with his insurance company for his losses. Based on this definition, select your response to the following statement: Peter is not covered by the Loss or Damage to a Goods Carrying Vehicle policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,"Agree.

The policy only covers key replacement **in the case of theft**. Here, the key was **not clearly stolen**; it was **not returned/misplaced** after Peter voluntarily lent the van out, which is closer to loss or negligence than theft under the definition given.",medium,
Malicious Acts or Vandalism,Malicious Acts or Vandalism I,unambiguous_uncovered,22,neg,da,"Olivia has home insurance that covers damage from ""Malicious Acts or Vandalism,"" defined as ""actions involving deliberate destruction or damage to the policyholder's property."" Olivia lives in a very quiet neighborhood at the edge of town. One day, a garbage truck accidentally topples over in front of Olivia's house, littering her property with debris and costing her hundreds of dollars in cleanup expenses. Olivia files a claim with her insurance company for the damages. Based on this definition, select your response to the following statement: Olivia is not covered by the Malicious Acts or Vandalism policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,Agree.,medium,
Malicious Acts or Vandalism,Malicious Acts or Vandalism I,unambiguous_covered,22,neg,da,"Olivia has home insurance that covers damage from ""Malicious Acts or Vandalism,"" defined as ""actions involving deliberate destruction or damage to the policyholder's property."" Olivia lives in a very quiet neighborhood at the edge of town. One day, a group of teenagers spread several bags' worth of garbage in front of Olivia's house as a prank, littering her property with debris and costing her hundreds of dollars in cleanup expenses. Olivia files a claim with her insurance company for the damages. Based on this definition, select your response to the following statement: Olivia is not covered by the Malicious Acts or Vandalism policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,**Disagree.** Final answer is: **Disagree**.,medium,
Malicious Acts or Vandalism,Malicious Acts or Vandalism I,controversial,22,neg,da,"Olivia has home insurance that covers damage from ""Malicious Acts or Vandalism,"" defined as ""actions involving deliberate destruction or damage to the policyholder's property."" Olivia lives in a very quiet neighborhood at the edge of town. One day, a group of reckless teenagers crash their car into several bags' worth of garbage in front of Olivia's house while driving almost double the speed limit, littering her property with debris and costing her hundreds of dollars in cleanup expenses. Olivia files a claim with her insurance company for the damages. Based on this definition, select your response to the following statement: Olivia is not covered by the Malicious Acts or Vandalism policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,Final answer is: **Agree**,medium,
Malicious Acts or Vandalism,Malicious Acts or Vandalism II,unambiguous_uncovered,23,neg,da,"Beth has home insurance that covers losses from ""Malicious Acts or Vandalism,"" defined as ""costs associated with repairing deliberate damage to the policyholder's property made by an adverse third party."" Beth lives in a very quiet neighborhood at the edge of town with her two young children. Upon returning home from work one day,  she sees that an exterior wall of her house is covered with drawings made in permanent marker. She reviews her home surveillance footage and sees that it was her children who drew on the wall. She hires professional painters to paint over the drawing. Beth files a claim with her insurance company for the damages.  Based on this definition, select your response to the following statement: Beth is not covered by the Malicious Acts or Vandalism policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,Agree.,medium,
Malicious Acts or Vandalism,Malicious Acts or Vandalism II,unambiguous_covered,23,neg,da,"Beth has home insurance that covers losses from ""Malicious Acts or Vandalism,"" defined as ""costs associated with repairing deliberate damage to the policyholder's property made by an adverse third party."" Beth lives in a very quiet neighborhood at the edge of town with her two young children. Upon returning home from work one day,  she sees that an exterior wall of her house is covered in graffiti. She reviews her home surveillance footage and sees that a group of neighborhood teenagers spraypainted the wall. She hires professional painters to paint over the graffiti. Beth files a claim with her insurance company for the damages.  Based on this definition, select your response to the following statement: Beth is not covered by the Malicious Acts or Vandalism policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,Disagree.,medium,
Malicious Acts or Vandalism,Malicious Acts or Vandalism II,controversial,23,neg,da,"Beth has home insurance that covers losses from ""Malicious Acts or Vandalism,"" defined as ""costs associated with repairing deliberate damage to the policyholder's property made by an adverse third party."" Beth lives in a very quiet neighborhood at the edge of town with her two young children. Upon returning home from work one day,  she sees that an exterior wall of her house is covered in graffiti. She reviews her home surveillance footage and sees that her estranged young adult son spraypainted the wall. She hires professional painters to paint over the graffiti. Beth files a claim with her insurance company for the damages.  Based on this definition, select your response to the following statement: Beth is not covered by the Malicious Acts or Vandalism policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,Disagree.,medium,
Personal Accident,Personal Accident I,unambiguous_uncovered,24,neg,da,"Gwen's car insurance policy includes coverage for damages stemming from ""Personal Accident,"" defined as ""accidental injury while traveling in your car."" One day, Gwen drives her SUV to the grocery store. After buying groceries, she injures her wrist when she lifts a heavy grocery bag into her car. This incident ultimately leads to thousands of dollars in medical expenses. Gwen files a claim with her insurance company for the damages.  Based on this definition, select your response to the following statement: Gwen is not covered by the Personal Accident policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,Agree.,medium,
Personal Accident,Personal Accident I,unambiguous_covered,24,neg,da,"Gwen's car insurance policy includes coverage for damages stemming from ""Personal Accident,"" defined as ""accidental injury while traveling in your car."" One day, Gwen drives her SUV to the grocery store. While looking for a parking space, she injures her wrist when her SUV collides with another car. This incident ultimately leads to thousands of dollars in medical expenses. Gwen files a claim with her insurance company for the damages.  Based on this definition, select your response to the following statement: Gwen is not covered by the Personal Accident policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,Disagree. Final answer is: **Disagree**,medium,
Personal Accident,Personal Accident I,controversial,24,neg,da,"Gwen's car insurance policy includes coverage for damages stemming from ""Personal Accident,"" defined as ""accidental injury while traveling in your car."" One day, Gwen drives her SUV to the grocery store. After she parks the car, she injures her wrist when she opens her driver-side door into an oncoming car. This incident ultimately leads to thousands of dollars in medical expenses. Gwen files a claim with her insurance company for the damages.  Based on this definition, select your response to the following statement: Gwen is not covered by the Personal Accident policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,**Agree.**,medium,
Personal Accidents,Personal Accident II,unambiguous_uncovered,25,neg,da,"Penelope's car insurance policy includes coverage for up to three months of lost income stemming from ""Personal Accident,"" defined as ""accidental injury while traveling in or getting into or out of your car, resulting in permanent and total loss of use of one or more limbs."" Penelope is a personal trainer, and on weekends she often goes camping. One day, she is injured in a car crash that occurs while she is driving to a campsite. The doctor informs her that after the accident, she will regain full functionality in her left knee if she commits to daily physical therapy for three months. Penelope commits to the recovery program and completely recovers. She then files a claim with her insurance company for three months' worth of lost income. Based on this definition, select your response to the following statement: Penelope is not covered by the Personal Accidents policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,**Agree.** Penelope’s injury did not result in a **permanent and total loss of use of a limb**—she fully recovered—so it does not meet the policy’s definition of a covered “Personal Accident.”,medium,
Personal Accidents,Personal Accident II,unambiguous_covered,25,neg,da,"Penelope's car insurance policy includes coverage for up to three months of lost income stemming from ""Personal Accident,"" defined as ""accidental injury while traveling in or getting into or out of your car, resulting in permanent and total loss of use of one or more limbs."" Penelope is a personal trainer, and on weekends she often goes camping. One day, she is injured in a car crash that occurs while she is driving to a campsite. The doctor informs her that after the accident, she will never regain functionality in her left knee, even with daily physical therapy. Penelope undergoes several months of physical therapy, but her knee makes no recovery. She then files a claim with her insurance company for three months' worth of lost income. Based on this definition, select your response to the following statement: Penelope is not covered by the Personal Accidents policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,Agree.,medium,
Personal Accidents,Personal Accident II,controversial,25,neg,da,"Penelope's car insurance policy includes coverage for up to three months of lost income stemming from ""Personal Accident,"" defined as ""accidental injury while traveling in or getting into or out of your car, resulting in permanent and total loss of use of one or more limbs."" Penelope is a personal trainer, and on weekends she often goes camping. One day, she is injured in a car crash that occurs while she is driving to a campsite. The doctor informs her that after the accident, she will regain full functionality in her left knee if she commits to expensive physical therapy for three months. Penelope is unable to afford the recovery program, so she never regains use of her knee. She then files a claim with her insurance company for three months' worth of lost income. Based on this definition, select your response to the following statement: Penelope is not covered by the Personal Accidents policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,"**Disagree.** Penelope’s injury occurred while she was traveling in her car, and it ultimately resulted in a **permanent and total loss of use** of her leg (a limb). Under the policy’s definition, that fits “Personal Accident” coverage.",medium,
