item name,Title,version,item,frame,order,prompt,model,output_text,reasoning_effort,reasoning_summary
Garden Plants,Garden Plants I,controversial,11,neg,da,"Genie has home insurance that covers ""Garden Plants"" damage, defined as ""damage to plants, bushes, shrubs and trees within the boundaries of the land belonging to the home caused by civil commotion, strikes, or labor and political disturbances."" Genie buys special fertilizer for her garden plants from a hardware store located next door. When the workers of the store go on strike, the store temporarily shuts down due to staff shortages, and Genie is unable to find the fertilizer within driving distance from her home or online. Without the fertilizer, the plants die. Genie files a claim with her insurance company for the damage to her plants. Based on this definition, select your response to the following statement: Genie is not covered by the Garden Plants policy. Disagree or Agree? Final answer is:",gpt-5-mini-2025-08-07,"Agree.

Reasoning: The policy wording covers ""damage to plants ... caused by civil commotion, strikes, or labor and political disturbances."" Here the strike was by the hardware store workers, which caused the store to shut down and prevented Genie from obtaining the fertilizer. However, the causal chain required by the wording is damage caused by the strike (i.e., the strike must be the proximate cause of the plants' death). The strike merely created a temporary supply interruption of a commercial product; the immediate cause of death was the absence of fertilizer or neglect, not direct physical harm inflicted by the strike itself. Typical interpretations of such “strikes” coverage protect direct physical damage resulting from the strikes (e.g., vandalism, riot, or similar disturbances) or loss caused when labor unrest directly harms property, not indirect economic consequences of a supplier’s shutdown that prevent purchase of goods needed to care for plants.

Because the plants died due to lack of fertilizer that Genie could not obtain, rather than from a physical act of the strike damaging the plants, this is an indirect economic result and falls outside the plain wording. Therefore Genie is not covered.",minimal,
Garden Plants,Garden Plants II,unambiguous_uncovered,12,neg,da,"Margot has home insurance that covers ""Garden Plants"" damage, defined as ""damage to plants, bushes, shrubs and trees within the boundaries of the land belonging to the home caused by malicious people or vandals."" One day, while Margot is away from her home, her surveillance footage captures her neighbor's dog trampling her plants. Margot files a claim with her insurance company for the loss. Based on this definition, select your response to the following statement: Margot is not covered by the Garden Plants policy. Disagree or Agree? Final answer is:",gpt-5-mini-2025-08-07,"Disagree.

Reasoning: The policy covers damage to plants caused by ""malicious people or vandals."" A neighbor's dog trampling plants is damage caused by an animal, not by a malicious person or vandal. Unless the policy separately includes animals or specifically defines ""vandals"" to include animal owners, the plain wording excludes animal-caused damage. Therefore Margot would not be covered under the Garden Plants provision as quoted.",minimal,
Garden Plants,Garden Plants II,unambiguous_covered,12,neg,da,"Margot has home insurance that covers ""Garden Plants"" damage, defined as ""damage to plants, bushes, shrubs and trees within the boundaries of the land belonging to the home caused by malicious people or vandals."" One day, while Margot is away from her home, her surveillance footage captures masked individuals trampling her plants. Margot files a claim with her insurance company for the loss. Based on this definition, select your response to the following statement: Margot is not covered by the Garden Plants policy. Disagree or Agree? Final answer is:",gpt-5-mini-2025-08-07,"Disagree. The policy definition covers ""damage to plants, bushes, shrubs and trees ... caused by malicious people or vandals."" Masked individuals trampling her plants are malicious vandals; the incident occurred within the home's boundaries and was captured on surveillance. Therefore Margot's loss falls within the Garden Plants coverage.",minimal,
Garden Plants,Garden Plants II,controversial,12,neg,da,"Margot has home insurance that covers ""Garden Plants"" damage, defined as ""damage to plants, bushes, shrubs and trees within the boundaries of the land belonging to the home caused by malicious people or vandals."" One day, while Margot is away from her home, her surveillance footage captures a neighbor's middle school-aged children trampling her plants. Margot files a claim with her insurance company for the loss. Based on this definition, select your response to the following statement: Margot is not covered by the Garden Plants policy. Disagree or Agree? Final answer is:",gpt-5-mini-2025-08-07,"Disagree.

The policy covers ""damage to plants, bushes, shrubs and trees within the boundaries of the land belonging to the home caused by malicious people or vandals."" The neighbor's middle school-aged children deliberately trampling Margot's plants qualifies as malicious damage by third parties (vandals), and the plants are within Margot's property. Therefore the loss falls within the defined coverage and Margot should be covered.",minimal,
General Damages,General Damages,unambiguous_uncovered,13,neg,da,"Gavin has an insurance policy that includes coverage for ""General Damages,"" which includes losses from ""missed employment due to injuries that occur under regular working conditions."" Gavin works as an A/C repair technician in a small town. One day, Gavin is off from work and decides to put holiday lights up on his roof. Because Gavin is an experienced repairman, he figures he doesn't need a ladder to get onto his roof and decides to free climb the exterior wall of his house instead. While climbing the wall, Gavin loses his balance and falls, causing significant injury. Because of this, he subsequently has to stop working for weeks. Gavin files a claim with his insurance company for lost income. Based on this definition, select your response to the following statement: Gavin is not covered by the General Damages policy. Disagree or Agree? Final answer is:",gpt-5-mini-2025-08-07,"Agree — Gavin is not covered.

Reasoning: The policy covers losses from ""missed employment due to injuries that occur under regular working conditions."" Gavin’s injury occurred while he was off duty, performing a personal activity (putting up holiday lights) at his home, not while working or under regular working conditions as an A/C repair technician. His decision to free-climb the exterior wall was a nonwork-related, voluntary risk-taking activity. Absent policy language extending coverage to off-duty recreational or household activities, the loss of income from this off-duty injury falls outside the quoted definition of ""General Damages,"" so the claim would be denied.",minimal,
General Damages,General Damages,unambiguous_covered,13,neg,da,"Gavin has an insurance policy that includes coverage for ""General Damages,"" which includes losses from ""missed employment due to injuries that occur under regular working conditions."" Gavin works as an A/C repair technician in a small town. One day, Gavin is hired to repair an air conditioner located on the second story of a building. Because Gavin is an experienced repairman, he knows that the safest way to access the unit is with a sturdy ladder. While climbing the ladder, Gavin loses his balance and falls, causing significant injury. Because of this, he subsequently has to stop working for weeks. Gavin files a claim with his insurance company for lost income. Based on this definition, select your response to the following statement: Gavin is not covered by the General Damages policy. Disagree or Agree? Final answer is:",gpt-5-mini-2025-08-07,"Disagree.

Rationale: The policy covers ""missed employment due to injuries that occur under regular working conditions."" Gavin was performing his normal job—repairing an air conditioner—at a work site using a ladder, which is a routine means to access the unit. His fall and resulting injuries occurred in the course of his regular employment activities, so the loss of income from being unable to work fits within the described General Damages coverage. Therefore he should be covered.",minimal,
General Damages,General Damages,controversial,13,neg,da,"Gavin has an insurance policy that includes coverage for ""General Damages,"" which includes losses from ""missed employment due to injuries that occur under regular working conditions."" Gavin works as an A/C repair technician in a small town. One day, Gavin offers to help his girlfriend repair an air conditioner located on the second story of her home. Because Gavin is an experienced repairman, he knows that the safest way to access the unit is with a sturdy ladder. While climbing the ladder, Gavin loses his balance and falls, causing significant injury. Because of this, he subsequently has to stop working for weeks. Gavin files a claim with his insurance company for lost income. Based on this definition, select your response to the following statement: Gavin is not covered by the General Damages policy. Disagree or Agree? Final answer is:",gpt-5-mini-2025-08-07,"Disagree.

Reasoning: The policy covers ""missed employment due to injuries that occur under regular working conditions."" Gavin is an A/C repair technician and was performing repair work (accessing an AC unit) using his professional knowledge and the normal method (ladder). Even though he was helping his girlfriend at her home rather than at his employer’s site, the activity was the same type of work he does in the course of his occupation and involved regular working conditions for that task. Thus the injury arose from work-related activity and resulting lost income falls within the described General Damages coverage.",minimal,
Hot Work,Hot Work I,unambiguous_uncovered,14,neg,da,"Shannon has an insurance policy that covers accidental damage to her home and belongings from ""Hot Work,"" defined as ""any work on her home or belongings that requires, uses or produces any sources of heat that could ignite flammable materials.""  One day, Shannon is working on her motorcycle in her garage. As she does so, she smokes a cigarette. Suddenly, she drops the lit cigarette onto the floor, igniting a nearby flammable cleaning product and sending her garage up in flames. Shannon files a claim with her insurance company for the damage. Based on this definition, select your response to the following statement: Shannon is not covered by the Hot Work policy. Disagree or Agree? Final answer is:",gpt-5-mini-2025-08-07,"Agree.

Explanation: The policy defines Hot Work as ""any work on her home or belongings that requires, uses or produces any sources of heat that could ignite flammable materials."" Smoking produces a source of heat (a lit cigarette) that could ignite flammable materials. Shannon was working on her motorcycle (work on belongings) while smoking; the lit cigarette produced heat that ignited the cleaning product. That activity falls within the policy's broad definition of Hot Work, so the loss is excluded (not covered) under that provision.",minimal,
Hot Work,Hot Work I,unambiguous_covered,14,neg,da,"Shannon has an insurance policy that covers accidental damage to her home and belongings from ""Hot Work,"" defined as ""any work on her home or belongings that requires, uses or produces any sources of heat that could ignite flammable materials.""  One day, Shannon is working on her motorcycle in her garage. To repair her motorcycle, she uses a welding tool which produces a sizable flame. Suddenly, she drops the tool onto the floor, igniting a nearby flammable cleaning product and sending her garage up in flames. Shannon files a claim with her insurance company for the damage. Based on this definition, select your response to the following statement: Shannon is not covered by the Hot Work policy. Disagree or Agree? Final answer is:",gpt-5-mini-2025-08-07,"Disagree.

Reasoning: The policy’s defined peril—“Hot Work”—covers “any work on her home or belongings that requires, uses or produces any sources of heat that could ignite flammable materials.” Shannon was working on her motorcycle (a belonging) and using a welding tool that produced a sizable flame—clearly a source of heat that could ignite flammable materials. The resulting fire from dropping the tool and igniting a cleaning product arose from that covered activity. Therefore the loss falls within the Hot Work definition and should be covered (subject to any other policy exclusions or conditions not stated).",minimal,
Hot Work,Hot Work I,controversial,14,neg,da,"Shannon has an insurance policy that covers accidental damage to her home and belongings from ""Hot Work,"" defined as ""any work on her home or belongings that requires, uses or produces any sources of heat that could ignite flammable materials.""  One day, Shannon is working on her motorcycle in her garage. To repair her motorcycle, she uses an air compressor powered by a gasoline engine. Suddenly, the compressor's engine overheats, igniting a nearby flammable cleaning product and sending her garage up in flames. Shannon files a claim with her insurance company for the damage. Based on this definition, select your response to the following statement: Shannon is not covered by the Hot Work policy. Disagree or Agree? Final answer is:",gpt-5-mini-2025-08-07,"Disagree.

Reasoning: The policy defines ""Hot Work"" as any work that requires, uses, or produces any sources of heat that could ignite flammable materials. Operating a gasoline-engine air compressor produces heat (and possibly sparks/exhaust heat) that could ignite nearby flammable cleaning products. The compressor overheating and igniting the product falls squarely within ""uses or produces any sources of heat that could ignite flammable materials."" Therefore Shannon’s activity fits the policy’s Hot Work definition and the resulting fire should be covered.",minimal,
Hot Work,Hot Work II,unambiguous_uncovered,15,neg,da,"Martha has an insurance policy that covers accidental damage to her home and belongings from ""Hot Work,"" defined as ""any work that requires, uses or produces any sources of heat that could ignite flammable materials.""  Martha is installing hardwood flooring in her living room. She uses a heat gun -- a device that emits very hot air -- to help dry the glue that attaches the floorboards. While arranging her floorboards, she sets her heat gun down on her expensive dining room table, which severely warps the table's surface. Martha files a claim with her insurance company for the damage. Based on this definition, select your response to the following statement: Martha is not covered by the Hot Work policy. Disagree or Agree? Final answer is:",gpt-5-mini-2025-08-07,"Disagree.

Reasoning: The policy defines Hot Work as ""any work that requires, uses or produces any sources of heat that could ignite flammable materials."" A heat gun plainly ""uses"" and ""produces"" a source of heat (very hot air) that could ignite flammable material. Martha was using the heat gun as part of the flooring installation, and the damage to the dining table resulted from that heat source being set down on the table. That situation falls squarely within the policy's definition of Hot Work, so the damage should be covered.",minimal,
Hot Work,Hot Work II,unambiguous_covered,15,neg,da,"Martha has an insurance policy that covers accidental damage to her home and belongings from ""Hot Work,"" defined as ""any work that requires, uses or produces any sources of heat that could ignite flammable materials.""  Martha is installing hardwood flooring in her living room. She uses a heat gun -- a device that emits very hot air -- to help dry the glue that attaches the floorboards. While arranging her floorboards, she sets her heat gun down on her expensive dining room table, which causes the table to catch fire. Martha files a claim with her insurance company for the damage. Based on this definition, select your response to the following statement: Martha is not covered by the Hot Work policy. Disagree or Agree? Final answer is:",gpt-5-mini-2025-08-07,"Disagree.

Reasoning: The policy defines ""Hot Work"" as ""any work that requires, uses or produces any sources of heat that could ignite flammable materials."" Martha used a heat gun that emits very hot air and can ignite materials; she used it to dry glue during flooring installation. That activity plainly ""uses"" a source of heat capable of ignition. The table fire resulted from that heat source being set down on a flammable surface. Therefore the loss falls within the policy's Hot Work scope and should be covered (subject to any other policy terms/exclusions not quoted).",minimal,
Hot Work,Hot Work II,controversial,15,neg,da,"Martha has an insurance policy that covers accidental damage to her home and belongings from ""Hot Work,"" defined as ""any work that requires, uses or produces any sources of heat that could ignite flammable materials.""  Martha is installing hardwood flooring in her living room. She uses a heat gun -- a device that emits very hot air -- to help dry the glue that attaches the floorboards. While arranging her floorboards, she sets her heat gun down on her expensive dining room table, which causes the surface of the table to burn but not catch fire. Martha files a claim with her insurance company for the damage. Based on this definition, select your response to the following statement: Martha is not covered by the Hot Work policy. Disagree or Agree? Final answer is:",gpt-5-mini-2025-08-07,"Disagree.

Reasoning: Martha’s use of a heat gun—“a device that emits very hot air”—fits the policy’s definition of Hot Work as “any work that requires, uses or produces any sources of heat that could ignite flammable materials.” Setting the heat gun on the dining table caused heat damage (burning the surface), which is accidental damage from a covered heat source. Therefore the damage should be covered under the Hot Work policy.",minimal,
House Removal,House Removal I,unambiguous_uncovered,16,neg,da,"Denise's insurance covers damage from ""House Removal,"" defined as ""damage to belongings caused while being removed by professional removal contractors from the home."" Denise is moving to a new home on the other side of town. She rents a truck and decides she will move her own belongings out of her current home. During the move, her truck is involved in a minor accident that damages several pieces of her furniture and other belongings. Denise files a claim with her insurance company for the damage to her belongings.  Based on this definition, select your response to the following statement: Denise is not covered by the House Removal policy. Disagree or Agree? Final answer is:",gpt-5-mini-2025-08-07,"Agree.

Reasoning: The policy definition limits ""House Removal"" coverage to damage caused ""while being removed by professional removal contractors from the home."" Denise moved her own belongings using a rental truck, not professional removal contractors, so her situation falls outside the stated coverage.",minimal,
House Removal,House Removal I,unambiguous_covered,16,neg,da,"Denise's insurance covers damage from ""House Removal,"" defined as ""damage to belongings caused while being removed by professional removal contractors from the home."" Denise is moving to a new home on the other side of town. She pays a professional moving company to move her belongings out of her current home. During the move, the moving truck is involved in a minor accident that damages several pieces of her furniture and other belongings. Denise files a claim with her insurance company for the damage to her belongings.   Based on this definition, select your response to the following statement: Denise is not covered by the House Removal policy. Disagree or Agree? Final answer is:",gpt-5-mini-2025-08-07,"Disagree.

Reason: The policy's ""House Removal"" coverage is defined as ""damage to belongings caused while being removed by professional removal contractors from the home."" Denise hired a professional moving company (removal contractors) to remove her belongings from her home, and the damage occurred during that removal (in the moving truck accident). That fits the definition, so the damage should be covered under the House Removal policy.",minimal,
House Removal,House Removal I,controversial,16,neg,da,"Denise's insurance covers damage from ""House Removal,"" defined as ""damage to belongings caused while being removed by professional removal contractors from the home."" Denise is moving to a new home on the other side of town. She asks her uncle, a retired professional mover, to help move her belongings out of her current home. During the move, her uncle's truck is involved in a minor accident that damages several pieces of her furniture and other belongings. Denise files a claim with her insurance company for the damage to her belongings. Based on this definition, select your response to the following statement: Denise is not covered by the House Removal policy. Disagree or Agree? Final answer is:",gpt-5-mini-2025-08-07,"Disagree.

Reasoning: The policy covers ""damage to belongings caused while being removed by professional removal contractors from the home."" Denise's uncle is a retired professional mover who is acting as the mover for this relocation. Whether he counts as a ""professional removal contractor"" depends on policy interpretation, but retired status doesn't automatically disqualify him—he has the professional skills and acted in the role of mover. He was performing the removal when the accident occurred, so the damage arose while belongings were being removed by someone functioning as a removal contractor. Therefore Denise should be covered. (If the insurer interprets ""professional"" to require current licensure/active business status, coverage could be disputed, but on the face of the definition the better answer is that she is covered.)",minimal,
House Removal,House Removal II,unambiguous_uncovered,17,neg,da,"Harper's insurance covers damage from ""House Removal,"" which includes ""damage to belongings that occurs while being stored by professional removal contractors."" Harper is moving to a new home on the other side of town. Because her old home has already sold and her new home is not yet ready for her to move in, she checks into a hotel and asks her cousin Bill to store some of her belongings at his house. A couple days before she is set to move in, Bill's house floods, which ruins the items that Bill was storing for Harper. Harper files a claim with her insurance company for the damage to her belongings. Based on this definition, select your response to the following statement: Harper is not covered by the House Removal policy. Disagree or Agree? Final answer is:",gpt-5-mini-2025-08-07,"Disagree.

The policy covers ""damage to belongings that occurs while being stored by professional removal contractors."" Bill is a private cousin, not a professional removal contractor, so damage while stored at his house falls outside that specific clause. However, the statement asserts Harper is not covered by the House Removal policy. That absolute is incorrect because the quoted coverage applies to items stored by professional contractors, but it does not necessarily foreclose all coverage avenues: (1) If the policy contains broader off-premises or temporary storage coverage that applies regardless of who stores the goods, Harper might still be covered; (2) If Bill qualifies as a ""professional removal contractor"" under the policy terms (unlikely here), coverage could apply; or (3) other sections (e.g., named perils, personal property coverage) might cover flood damage if flood is a covered peril (usually flood is excluded under standard homeowners/renters policies). Because the provided definition only limits the listed House Removal protection to professional contractors, you cannot definitively conclude Harper has no coverage at all. Therefore the correct response to the statement ""Harper is not covered by the House Removal policy"" is Disagree.",minimal,
House Removal,House Removal II,unambiguous_covered,17,neg,da,"Harper's insurance covers damage from ""House Removal,"" which includes ""damage to belongings that occurs while being stored by professional removal contractors."" Harper is moving to a new home on the other side of town. Because her old home has already sold and her new home is not yet ready for her to move in, she checks into a hotel and asks a professional moving company to store some of her belongings at the company warehouse. A couple days before she is set to move in, the warehouse floods, which ruins the items that the movers were storing for Harper. Harper files a claim with her insurance company for the damage to her belongings. Based on this definition, select your response to the following statement: Harper is not covered by the House Removal policy. Disagree or Agree? Final answer is:",gpt-5-mini-2025-08-07,"Disagree.

Reasoning: The policy definition of ""House Removal"" explicitly covers ""damage to belongings that occurs while being stored by professional removal contractors."" Harper hired a professional moving company to store her belongings in their warehouse while between homes; the items were under the custody of a removal contractor when the warehouse flooded and the items were ruined. That scenario falls squarely within the stated coverage, so Harper should be covered under the House Removal provision.",minimal,
House Removal,House Removal II,controversial,17,neg,da,"Harper's insurance covers damage from ""House Removal,"" which includes ""damage to belongings that occurs while being stored by professional removal contractors."" Harper is moving to a new home on the other side of town. Because her old home has already sold and her new home is not yet ready for her to move in, she checks into a hotel and asks her cousin Bill -- who owns a moving company -- to store some of her belongings in his personal office. A couple days before she is set to move in, Bill's office floods, which ruins the items that Bill was storing for Harper. Harper files a claim with her insurance company for the damage to her belongings. Based on this definition, select your response to the following statement: Harper is not covered by the House Removal policy. Disagree or Agree? Final answer is:",gpt-5-mini-2025-08-07,"Disagree.

Reasoning: The policy covers ""damage to belongings that occurs while being stored by professional removal contractors."" Bill is a professional removal contractor (he owns a moving company) and he was storing Harper’s belongings in his office. That fits the plain wording: the items were stored by a professional removal contractor and were damaged while stored. The fact that Bill stored them in his personal office and that Harper is staying in a hotel while between homes does not remove her from coverage. Unless the policy contains an exclusion for storage in non-warehouse locations, storage by an employee/owner of a moving company is covered. Therefore Harper should be covered under the House Removal provision.",minimal,
Identity Theft,Identity Theft I,unambiguous_uncovered,18,neg,da,"Jason has insurance coverage against loss and damage from ""Identity Theft,"" which excludes ""identity theft connected with the policyholder's business."" Jason is a successful car salesman. One day, while Jason is at home, hackers manage to infiltrate the computer network at Jason's car dealership. The hackers steal Jason's social security number and open a number of fraudulent lines of credit in his name. To resolve the fraud, Jason must spend thousands of dollars in legal fees. Jason files a claim with his insurance company for his losses.  Based on this definition, select your response to the following statement: Jason is not covered by the Identity Theft policy. Disagree or Agree? Final answer is:",gpt-5-mini-2025-08-07,"Disagree.

Reasoning: The exclusion disallows coverage for identity theft ""connected with the policyholder's business."" Here, the hackers infiltrated Jason's employer (the car dealership) and stole his SSN from that business's computer system. That might suggest a connection to the business. However, the loss is Jason's personal identity theft—fraudulent credit opened in his name—and his incurred legal fees to resolve personal credit and identity damage. Courts typically interpret such business-related exclusions against the insurer and require a clear nexus between the theft and the insured's business activities; merely that the theft occurred on the employer's network does not by itself make the identity theft ""connected with"" Jason's own business (he is an employee/salesman, not committing fraud in his business). Unless the policy defines ""connected with the policyholder's business"" to include theft occurring at or through the policyholder's employer, the exclusion likely does not apply and coverage should stand.

So the correct response is: Disagree — Jason is covered.",minimal,
Identity Theft,Identity Theft I,unambiguous_covered,18,neg,da,"Jason has insurance coverage against loss and damage from ""Identity Theft,"" which excludes ""identity theft connected with the policyholder's business."" Jason is a successful car salesman. One day, while Jason is at home, hackers manage to infiltrate Jason's home WiFi network. The hackers steal Jason's social security number and open a number of fraudulent lines of credit in his name. To resolve the fraud, Jason must spend thousands of dollars in legal fees. Jason files a claim with his insurance company for his losses.  Based on this definition, select your response to the following statement: Jason is not covered by the Identity Theft policy. Disagree or Agree? Final answer is:",gpt-5-mini-2025-08-07,"Disagree.

Reasoning: The policy excludes ""identity theft connected with the policyholder's business."" The facts show Jason is a car salesman (his occupation), but the theft occurred when hackers infiltrated his home Wi‑Fi and stole his SSN to open personal lines of credit. There is no indication the fraud was connected to or caused by his business activities (e.g., using business records, customer data, business accounts, or business-related identity information). The theft targeted his personal identity and resulted in personal legal expenses to clear his credit. Under a plain‑language reading, that is identity theft unconnected to his business, so the exclusion does not apply and Jason is covered.",minimal,
Identity Theft,Identity Theft I,controversial,18,neg,da,"Jason has insurance coverage against loss and damage from ""Identity Theft,"" which excludes ""identity theft connected with the policyholder's business."" Jason is a successful car salesman. One day, while Jason is at home, hackers manage to infiltrate Jason's work laptop via his home WiFi network. The hackers steal Jason's social security number and open a number of fraudulent lines of credit in his name. To resolve the fraud, Jason must spend thousands of dollars in legal fees. Jason files a claim with his insurance company for his losses.  Based on this definition, select your response to the following statement: Jason is not covered by the Identity Theft policy. Disagree or Agree? Final answer is:",gpt-5-mini-2025-08-07,"Disagree.

Reasoning: The policy excludes ""identity theft connected with the policyholder's business."" Here, the theft occurred while Jason was at home, via his home Wi‑Fi, and the hackers accessed his work laptop—but the loss is the theft of Jason’s personal Social Security number and fraudulent personal lines of credit. Unless facts show the identity theft was directly connected to Jason’s business (e.g., he used company identity to commit business fraud, or the thieves targeted business transactions and the resulting harm is purely business-related), the harm is personal financial identity theft. The causal link to his employment (work laptop) is incidental and does not transform a personal identity-theft loss into a business-connected one. Therefore the exclusion likely does not apply and the claim should be covered.",minimal,
Identity Theft,Identity Theft II,unambiguous_uncovered,19,neg,da,"Jack has insurance coverage against loss and damage from ""Identity Theft,"" which excludes ""identity theft connected with the policyholder's occupation."" Jack is a successful business consultant. One day, while Jack is at home, hackers manage to infiltrate the computer network at Jack's office. The hackers steal Jack's credit card information and make a number of fraudulent purchases in his name. To resolve the fraud, Jack must spend thousands of dollars in legal fees. Jack files a claim with his insurance company for his losses.  Based on this definition, select your response to the following statement: Jack is not covered by the Identity Theft policy. Disagree or Agree? Final answer is:",gpt-5-mini-2025-08-07,"Disagree. The exclusion bars identity theft ""connected with the policyholder's occupation."" Here the theft occurred when hackers infiltrated Jack's office computer network — that is directly connected to his workplace/occupation. Even though the theft happened while Jack was at home, the causal nexus is the office network. Therefore the loss is within the occupation-related exclusion and the insurer can deny coverage. However, if Jack can show the theft was unrelated to his occupation (e.g., personal account compromises not tied to office systems) or the policy's ""occupation"" exclusion is ambiguous, a court might construe coverage for him.",minimal,
Identity Theft,Identity Theft II,unambiguous_covered,19,neg,da,"Jack has insurance coverage against loss and damage from ""Identity Theft,"" which excludes ""identity theft connected with the policyholder's occupation."" Jack is a successful business consultant. One day, while Jack is at home, hackers manage to infiltrate Jack's home WiFi network. The hackers steal Jack's credit card information and make a number of fraudulent purchases in his name. To resolve the fraud, Jack must spend thousands of dollars in legal fees. Jack files a claim with his insurance company for his losses.  Based on this definition, select your response to the following statement: Jack is not covered by the Identity Theft policy. Disagree or Agree? Final answer is:",gpt-5-mini-2025-08-07,"Disagree.

Reasoning: The exclusion applies to identity theft ""connected with the policyholder's occupation."" Here the theft occurred via hackers infiltrating Jack's home WiFi and using his credit card information to make purchases. Nothing in the facts indicates the theft was connected to Jack's occupation as a business consultant (for example, no job-related data leak, no use of professional access, no occupational motive). The intrusion happened at his home and relates to personal financial information. Therefore the occupational exclusion does not apply and Jack's loss should be covered under the Identity Theft policy.",minimal,
Identity Theft,Identity Theft II,controversial,19,neg,da,"Jack has insurance coverage against loss and damage from ""Identity Theft,"" which excludes ""identity theft connected with the policyholder's occupation."" Jack is a successful business consultant. One day, while Jack is at home, hackers manage to infiltrate the computer network of an upscale restaurant where Jack and his colleagues frequently conduct meetings. The hackers steal Jack's credit card information and make a number of fraudulent purchases in his name. To resolve the fraud, Jack must spend thousands of dollars in legal fees. Jack files a claim with his insurance company for his losses.  Based on this definition, select your response to the following statement: Jack is not covered by the Identity Theft policy. Disagree or Agree? Final answer is:",gpt-5-mini-2025-08-07,"Disagree.

Reasoning: The exclusion applies to identity theft connected with the policyholder's occupation. Here the theft occurred because hackers infiltrated the restaurant's network where Jack happened to meet colleagues; the breach targeted the restaurant's systems, not Jack because of his job as a business consultant. There’s no factual showing the theft was connected to or caused by Jack’s occupation (e.g., targeted because of his role or employer). Therefore the loss is not excluded and Jack is covered under the Identity Theft policy.",minimal,
Loss and Accidental Damage,Loss and Accidental Damage,unambiguous_uncovered,20,neg,da,"Vivian has home insurance for ""Loss and Accidental Damage,"" which only applies if the damage occurs ""while temporarily away from home anywhere in the world."" Vivian lives alone in a single-family house in the suburbs. She decides to permanently move abroad, but she keeps the deed to her house so that her children can inherit it one day. While abroad, her house suffers from an electrical short circuit that causes a severe fire, damaging nearly the entire home. Vivian files a claim with her insurance company for the damages.  Based on this definition, select your response to the following statement: Vivian is not covered by the Loss and Accidental Damage policy. Disagree or Agree? Final answer is:",gpt-5-mini-2025-08-07,"Agree. The policy covers loss and accidental damage only if it occurs ""while temporarily away from home anywhere in the world."" Vivian permanently moved abroad (kept the deed but did not remain temporarily away), so she is no longer ""temporarily away from home."" Her absence is permanent, removing the condition required for coverage; therefore the claim is not covered.",minimal,
Loss and Accidental Damage,Loss and Accidental Damage,unambiguous_covered,20,neg,da,"Vivian has home insurance for ""Loss and Accidental Damage,"" which only applies if the damage occurs ""while temporarily away from home anywhere in the world."" Vivian lives alone in a single-family house in the suburbs. She decides to take a vacation abroad, and her house is completely vacant while she's away. While abroad, her house suffers from an electrical short circuit that causes a severe fire, damaging nearly the entire home. Vivian files a claim with her insurance company for the damages.  Based on this definition, select your response to the following statement: Vivian is not covered by the Loss and Accidental Damage policy. Disagree or Agree? Final answer is:",gpt-5-mini-2025-08-07,"Agree.

The policy covers ""Loss and Accidental Damage"" only if the damage occurs ""while temporarily away from home anywhere in the world."" Vivian was away from home, but the policy wording limits coverage to damage that occurs to her (presumably) belongings or exposures while she is temporarily away — not to damage occurring to her home while it is left vacant. The house was completely vacant and the loss (fire) damaged the home itself while she was away; that situation falls outside the stated scope. Therefore she is not covered under this specific ""Loss and Accidental Damage"" provision.",minimal,
Loss and Accidental Damage,Loss and Accidental Damage,controversial,20,neg,da,"Vivian has home insurance for ""Loss and Accidental Damage,"" which only applies if the damage occurs ""while temporarily away from home anywhere in the world."" Vivian lives alone in a single-family house in the suburbs. She decides to move abroad, but she keeps the deed to her house because she intends to move back one day. While abroad, her house suffers from an electrical short circuit that causes a severe fire, damaging nearly the entire home. Vivian files a claim with her insurance company for the damages.  Based on this definition, select your response to the following statement: Vivian is not covered by the Loss and Accidental Damage policy. Disagree or Agree? Final answer is:",gpt-5-mini-2025-08-07,"Agree.

Reasoning: The coverage applies only to damage that occurs ""while temporarily away from home anywhere in the world."" By moving abroad and keeping the deed while intending to return, Vivian has not simply been temporarily away; she has changed her residence status. Courts and insurers generally treat abandonment of the home as not being ""temporarily away"" when the insured has moved their primary residence elsewhere—even if they retain ownership or intend to return. Because she was living abroad (no longer temporarily away) at the time of the fire, the policy's geographic/occupancy condition is not satisfied, so the Loss and Accidental Damage coverage does not apply.",minimal,
Loss or Damage to a Goods Carrying Vehicle,Goods Carrying Vehicle: Loss or Damage to Vehicle,unambiguous_uncovered,21,neg,da,"Peter has insurance that covers ""Loss or Damage to a Goods Carrying Vehicle,"" which includes ""key replacement in the case of theft."" As part of his bakery business, Peter owns a van which he uses to make local deliveries. One day, Peter realizes he has lost the key to the van. Replacing the key costs Peter hundreds of dollars. Peter files a claim with his insurance company for his losses. Based on this definition, select your response to the following statement: Peter is not covered by the Loss or Damage to a Goods Carrying Vehicle policy. Disagree or Agree? Final answer is:",gpt-5-mini-2025-08-07,"Agree.

Reasoning: The policy wording covers ""key replacement in the case of theft."" Peter lost (misplaced) his van key — there was no theft. Therefore the specific extension for key replacement does not apply, and his loss is not covered under the ""Loss or Damage to a Goods Carrying Vehicle"" policy as described.",minimal,
