item name,Title,version,item,frame,order,prompt,model,output_text,reasoning_effort,reasoning_summary
Garden Plants,Garden Plants I,controversial,11,neg,da,"Genie has home insurance that covers ""Garden Plants"" damage, defined as ""damage to plants, bushes, shrubs and trees within the boundaries of the land belonging to the home caused by civil commotion, strikes, or labor and political disturbances."" Genie buys special fertilizer for her garden plants from a hardware store located next door. When the workers of the store go on strike, the store temporarily shuts down due to staff shortages, and Genie is unable to find the fertilizer within driving distance from her home or online. Without the fertilizer, the plants die. Genie files a claim with her insurance company for the damage to her plants. Based on this definition, select your response to the following statement: Genie is not covered by the Garden Plants policy. Disagree or Agree? Final answer is:",gpt-5-mini-2025-08-07,"Agree.

Reason: The strike here was only an indirect, remote cause — it closed a nearby store and made fertilizer unavailable, which led to neglect and the plants dying. The policy language covering damage ""caused by ... strikes"" is ordinarily read to cover physical harm directly resulting from strikes (e.g., vandalism, riot-related destruction), not economic consequences or a failure to obtain supplies that produce subsequent neglect. The proximate/operative cause of the loss was lack of fertilizer/neglect, not the strike itself, so a reasonable insurer would deny coverage. 

If Genie wants to challenge the denial she should (1) review the precise policy wording and definitions and any exclusions, (2) gather evidence showing the strike was the direct and unavoidable cause (e.g., proof no other source existed), and (3) consider appealing or consulting an attorney or insurance advocate.",medium,
Garden Plants,Garden Plants II,unambiguous_uncovered,12,neg,da,"Margot has home insurance that covers ""Garden Plants"" damage, defined as ""damage to plants, bushes, shrubs and trees within the boundaries of the land belonging to the home caused by malicious people or vandals."" One day, while Margot is away from her home, her surveillance footage captures her neighbor's dog trampling her plants. Margot files a claim with her insurance company for the loss. Based on this definition, select your response to the following statement: Margot is not covered by the Garden Plants policy. Disagree or Agree? Final answer is:",gpt-5-mini-2025-08-07,"Agree.

The policy specifically covers damage ""caused by malicious people or vandals."" A neighbor's dog is an animal, not a malicious person or vandal, so trampling by the dog falls outside that defined cause and would not be covered (unless there were evidence the neighbor intentionally caused the damage, i.e., acted as a vandal).",medium,
Garden Plants,Garden Plants II,unambiguous_covered,12,neg,da,"Margot has home insurance that covers ""Garden Plants"" damage, defined as ""damage to plants, bushes, shrubs and trees within the boundaries of the land belonging to the home caused by malicious people or vandals."" One day, while Margot is away from her home, her surveillance footage captures masked individuals trampling her plants. Margot files a claim with her insurance company for the loss. Based on this definition, select your response to the following statement: Margot is not covered by the Garden Plants policy. Disagree or Agree? Final answer is:",gpt-5-mini-2025-08-07,"Disagree. The footage shows masked individuals trampling plants on Margot’s property, which is damage to plants within the home boundaries caused by malicious people/vandals, so the loss falls within the policy definition.",medium,
Garden Plants,Garden Plants II,controversial,12,neg,da,"Margot has home insurance that covers ""Garden Plants"" damage, defined as ""damage to plants, bushes, shrubs and trees within the boundaries of the land belonging to the home caused by malicious people or vandals."" One day, while Margot is away from her home, her surveillance footage captures a neighbor's middle school-aged children trampling her plants. Margot files a claim with her insurance company for the loss. Based on this definition, select your response to the following statement: Margot is not covered by the Garden Plants policy. Disagree or Agree? Final answer is:",gpt-5-mini-2025-08-07,"Disagree.

The loss is damage to plants on Margot’s property caused by other people (the neighbor’s children) engaging in destructive conduct captured on footage; that falls within the policy’s plain language covering “damage to plants…within the boundaries…caused by malicious people or vandals.” The wording does not exclude minors or neighbors, so the claim fits the Garden Plants coverage (subject to any policy exclusions or proof requirements).",medium,
General Damages,General Damages,unambiguous_uncovered,13,neg,da,"Gavin has an insurance policy that includes coverage for ""General Damages,"" which includes losses from ""missed employment due to injuries that occur under regular working conditions."" Gavin works as an A/C repair technician in a small town. One day, Gavin is off from work and decides to put holiday lights up on his roof. Because Gavin is an experienced repairman, he figures he doesn't need a ladder to get onto his roof and decides to free climb the exterior wall of his house instead. While climbing the wall, Gavin loses his balance and falls, causing significant injury. Because of this, he subsequently has to stop working for weeks. Gavin files a claim with his insurance company for lost income. Based on this definition, select your response to the following statement: Gavin is not covered by the General Damages policy. Disagree or Agree? Final answer is:",gpt-5-mini-2025-08-07,"Agree.

The policy covers losses from injuries that occur ""under regular working conditions."" Gavin was off-duty and performing a personal activity (putting up holiday lights at home), not carrying out his job duties or working on his employer's premises. Even though he has relevant skills, the injury did not occur in the context of his regular working conditions, so it falls outside the policy's stated coverage.",medium,
General Damages,General Damages,unambiguous_covered,13,neg,da,"Gavin has an insurance policy that includes coverage for ""General Damages,"" which includes losses from ""missed employment due to injuries that occur under regular working conditions."" Gavin works as an A/C repair technician in a small town. One day, Gavin is hired to repair an air conditioner located on the second story of a building. Because Gavin is an experienced repairman, he knows that the safest way to access the unit is with a sturdy ladder. While climbing the ladder, Gavin loses his balance and falls, causing significant injury. Because of this, he subsequently has to stop working for weeks. Gavin files a claim with his insurance company for lost income. Based on this definition, select your response to the following statement: Gavin is not covered by the General Damages policy. Disagree or Agree? Final answer is:",gpt-5-mini-2025-08-07,"Disagree.

Rationale: Gavin was performing his normal job duties (repairing an A/C) under ordinary working conditions and was using a ladder—the recognized, safe method for that task—when he fell and was injured. The policy covers losses from missed employment due to injuries that occur under regular working conditions, so his lost income should be covered.",medium,
General Damages,General Damages,controversial,13,neg,da,"Gavin has an insurance policy that includes coverage for ""General Damages,"" which includes losses from ""missed employment due to injuries that occur under regular working conditions."" Gavin works as an A/C repair technician in a small town. One day, Gavin offers to help his girlfriend repair an air conditioner located on the second story of her home. Because Gavin is an experienced repairman, he knows that the safest way to access the unit is with a sturdy ladder. While climbing the ladder, Gavin loses his balance and falls, causing significant injury. Because of this, he subsequently has to stop working for weeks. Gavin files a claim with his insurance company for lost income. Based on this definition, select your response to the following statement: Gavin is not covered by the General Damages policy. Disagree or Agree? Final answer is:",gpt-5-mini-2025-08-07,"Disagree.

Reason: The phrase “injuries that occur under regular working conditions” refers to the nature of the activity (what Gavin was doing) rather than strictly the employer’s job site. Gavin was performing the same tasks he does as an A/C repair technician—accessing an outdoor unit on a ladder and doing repairs—so the injury arose under conditions that are regular for his employment. Therefore the loss of income from that injury falls within the described General Damages coverage.

Caveat: an insurer might try to deny coverage by arguing the work was personal (unpaid, at a private residence) or outside “on-duty” hours. If denied, Gavin should point to his job description, typical duties (ladder use, working at customers’ homes), wage records, and medical reports to support that the injury occurred under regular working conditions.",medium,
Hot Work,Hot Work I,unambiguous_uncovered,14,neg,da,"Shannon has an insurance policy that covers accidental damage to her home and belongings from ""Hot Work,"" defined as ""any work on her home or belongings that requires, uses or produces any sources of heat that could ignite flammable materials.""  One day, Shannon is working on her motorcycle in her garage. As she does so, she smokes a cigarette. Suddenly, she drops the lit cigarette onto the floor, igniting a nearby flammable cleaning product and sending her garage up in flames. Shannon files a claim with her insurance company for the damage. Based on this definition, select your response to the following statement: Shannon is not covered by the Hot Work policy. Disagree or Agree? Final answer is:",gpt-5-mini-2025-08-07,"Disagree.

The policy covers ""any work ... that requires, uses or produces any sources of heat that could ignite flammable materials."" Shannon was working on her motorcycle and had a lit cigarette—the cigarette produced a source of heat/ignition while she was performing work on her belongings. That activity fits the plain wording of ""Hot Work,"" so the resulting accidental fire would be covered (absent any other specific exclusions in the policy).",medium,
Hot Work,Hot Work I,unambiguous_covered,14,neg,da,"Shannon has an insurance policy that covers accidental damage to her home and belongings from ""Hot Work,"" defined as ""any work on her home or belongings that requires, uses or produces any sources of heat that could ignite flammable materials.""  One day, Shannon is working on her motorcycle in her garage. To repair her motorcycle, she uses a welding tool which produces a sizable flame. Suddenly, she drops the tool onto the floor, igniting a nearby flammable cleaning product and sending her garage up in flames. Shannon files a claim with her insurance company for the damage. Based on this definition, select your response to the following statement: Shannon is not covered by the Hot Work policy. Disagree or Agree? Final answer is:",gpt-5-mini-2025-08-07,"Disagree.

Welding on her motorcycle in the garage plainly ""uses or produces"" a source of heat that could ignite flammable materials, and she was performing work on her belonging (the motorcycle) at home. The resulting accidental ignition and fire therefore falls within the policy’s defined scope of Hot Work, so the loss is covered.",medium,
Hot Work,Hot Work I,controversial,14,neg,da,"Shannon has an insurance policy that covers accidental damage to her home and belongings from ""Hot Work,"" defined as ""any work on her home or belongings that requires, uses or produces any sources of heat that could ignite flammable materials.""  One day, Shannon is working on her motorcycle in her garage. To repair her motorcycle, she uses an air compressor powered by a gasoline engine. Suddenly, the compressor's engine overheats, igniting a nearby flammable cleaning product and sending her garage up in flames. Shannon files a claim with her insurance company for the damage. Based on this definition, select your response to the following statement: Shannon is not covered by the Hot Work policy. Disagree or Agree? Final answer is:",gpt-5-mini-2025-08-07,"Disagree.

Rationale: The policy defines Hot Work as any work that ""requires, uses or produces any sources of heat that could ignite flammable materials."" Running a gasoline‑engine air compressor for motorcycle repair produces heat (and in fact overheated and ignited a flammable cleaner), so Shannon's activity falls within that definition. Her accidental fire therefore would be covered unless some other specific policy exclusion applies.",medium,
Hot Work,Hot Work II,unambiguous_uncovered,15,neg,da,"Martha has an insurance policy that covers accidental damage to her home and belongings from ""Hot Work,"" defined as ""any work that requires, uses or produces any sources of heat that could ignite flammable materials.""  Martha is installing hardwood flooring in her living room. She uses a heat gun -- a device that emits very hot air -- to help dry the glue that attaches the floorboards. While arranging her floorboards, she sets her heat gun down on her expensive dining room table, which severely warps the table's surface. Martha files a claim with her insurance company for the damage. Based on this definition, select your response to the following statement: Martha is not covered by the Hot Work policy. Disagree or Agree? Final answer is:",gpt-5-mini-2025-08-07,"Disagree.

A heat gun “uses” a source of heat that could ignite flammable materials, so Martha’s flooring work meets the policy’s Hot Work definition. The warped table was accidental damage caused by that heat source, so under the given definition the loss falls within Hot Work coverage.",medium,
Hot Work,Hot Work II,unambiguous_covered,15,neg,da,"Martha has an insurance policy that covers accidental damage to her home and belongings from ""Hot Work,"" defined as ""any work that requires, uses or produces any sources of heat that could ignite flammable materials.""  Martha is installing hardwood flooring in her living room. She uses a heat gun -- a device that emits very hot air -- to help dry the glue that attaches the floorboards. While arranging her floorboards, she sets her heat gun down on her expensive dining room table, which causes the table to catch fire. Martha files a claim with her insurance company for the damage. Based on this definition, select your response to the following statement: Martha is not covered by the Hot Work policy. Disagree or Agree? Final answer is:",gpt-5-mini-2025-08-07,"Disagree — Martha is covered. Using a heat gun to dry glue is work that ""uses or produces"" a source of heat capable of igniting flammable materials, and the fire was an accidental result of that hot work.",medium,
Hot Work,Hot Work II,controversial,15,neg,da,"Martha has an insurance policy that covers accidental damage to her home and belongings from ""Hot Work,"" defined as ""any work that requires, uses or produces any sources of heat that could ignite flammable materials.""  Martha is installing hardwood flooring in her living room. She uses a heat gun -- a device that emits very hot air -- to help dry the glue that attaches the floorboards. While arranging her floorboards, she sets her heat gun down on her expensive dining room table, which causes the surface of the table to burn but not catch fire. Martha files a claim with her insurance company for the damage. Based on this definition, select your response to the following statement: Martha is not covered by the Hot Work policy. Disagree or Agree? Final answer is:",gpt-5-mini-2025-08-07,"Disagree.

A heat gun is a source of heat that could ignite flammable materials, so using it to install flooring falls within the policy's definition of ""Hot Work."" The burned table surface is accidental damage arising from that Hot Work, so it would be covered under the policy (absent any other specific exclusions).",medium,
House Removal,House Removal I,unambiguous_uncovered,16,neg,da,"Denise's insurance covers damage from ""House Removal,"" defined as ""damage to belongings caused while being removed by professional removal contractors from the home."" Denise is moving to a new home on the other side of town. She rents a truck and decides she will move her own belongings out of her current home. During the move, her truck is involved in a minor accident that damages several pieces of her furniture and other belongings. Denise files a claim with her insurance company for the damage to her belongings.  Based on this definition, select your response to the following statement: Denise is not covered by the House Removal policy. Disagree or Agree? Final answer is:",gpt-5-mini-2025-08-07,"Agree.

The policy explicitly covers damage occurring while belongings are ""being removed by professional removal contractors."" Denise moved her own goods using a rented truck (not professional removal contractors), so the House Removal coverage does not apply to her situation.",medium,
House Removal,House Removal I,unambiguous_covered,16,neg,da,"Denise's insurance covers damage from ""House Removal,"" defined as ""damage to belongings caused while being removed by professional removal contractors from the home."" Denise is moving to a new home on the other side of town. She pays a professional moving company to move her belongings out of her current home. During the move, the moving truck is involved in a minor accident that damages several pieces of her furniture and other belongings. Denise files a claim with her insurance company for the damage to her belongings.   Based on this definition, select your response to the following statement: Denise is not covered by the House Removal policy. Disagree or Agree? Final answer is:",gpt-5-mini-2025-08-07,"Disagree.

The loss occurred while professional removal contractors were removing her belongings from the home (including transport), so it falls within the policy definition of ""House Removal"" and should be covered.",medium,
House Removal,House Removal I,controversial,16,neg,da,"Denise's insurance covers damage from ""House Removal,"" defined as ""damage to belongings caused while being removed by professional removal contractors from the home."" Denise is moving to a new home on the other side of town. She asks her uncle, a retired professional mover, to help move her belongings out of her current home. During the move, her uncle's truck is involved in a minor accident that damages several pieces of her furniture and other belongings. Denise files a claim with her insurance company for the damage to her belongings. Based on this definition, select your response to the following statement: Denise is not covered by the House Removal policy. Disagree or Agree? Final answer is:",gpt-5-mini-2025-08-07,"Agree.

The policy covers damage only when belongings are removed ""by professional removal contractors."" Denise's uncle is a retired mover helping as a family member, not acting as a professional contractor for the job, so the quoted wording would exclude coverage. (If he had been hired/contracted as a mover and carried appropriate credentials/insurance, coverage would more likely apply — check the policy's definitions and exclusions or raise the point with the insurer.)",medium,
House Removal,House Removal II,unambiguous_uncovered,17,neg,da,"Harper's insurance covers damage from ""House Removal,"" which includes ""damage to belongings that occurs while being stored by professional removal contractors."" Harper is moving to a new home on the other side of town. Because her old home has already sold and her new home is not yet ready for her to move in, she checks into a hotel and asks her cousin Bill to store some of her belongings at his house. A couple days before she is set to move in, Bill's house floods, which ruins the items that Bill was storing for Harper. Harper files a claim with her insurance company for the damage to her belongings. Based on this definition, select your response to the following statement: Harper is not covered by the House Removal policy. Disagree or Agree? Final answer is:",gpt-5-mini-2025-08-07,"Agree.

The policy specifically covers damage while belongings are ""being stored by professional removal contractors."" Harper's items were stored by her cousin Bill, who is not a professional removal contractor, so the loss falls outside that defined coverage.",medium,
House Removal,House Removal II,unambiguous_covered,17,neg,da,"Harper's insurance covers damage from ""House Removal,"" which includes ""damage to belongings that occurs while being stored by professional removal contractors."" Harper is moving to a new home on the other side of town. Because her old home has already sold and her new home is not yet ready for her to move in, she checks into a hotel and asks a professional moving company to store some of her belongings at the company warehouse. A couple days before she is set to move in, the warehouse floods, which ruins the items that the movers were storing for Harper. Harper files a claim with her insurance company for the damage to her belongings. Based on this definition, select your response to the following statement: Harper is not covered by the House Removal policy. Disagree or Agree? Final answer is:",gpt-5-mini-2025-08-07,"Disagree — the policy expressly covers damage to belongings while stored by professional removal contractors, and Harper’s items were stored in the moving company’s warehouse, so the loss should be covered.",medium,
House Removal,House Removal II,controversial,17,neg,da,"Harper's insurance covers damage from ""House Removal,"" which includes ""damage to belongings that occurs while being stored by professional removal contractors."" Harper is moving to a new home on the other side of town. Because her old home has already sold and her new home is not yet ready for her to move in, she checks into a hotel and asks her cousin Bill -- who owns a moving company -- to store some of her belongings in his personal office. A couple days before she is set to move in, Bill's office floods, which ruins the items that Bill was storing for Harper. Harper files a claim with her insurance company for the damage to her belongings. Based on this definition, select your response to the following statement: Harper is not covered by the House Removal policy. Disagree or Agree? Final answer is:",gpt-5-mini-2025-08-07,"Disagree.

Reason: The policy covers damage while belongings are ""stored by professional removal contractors."" Bill owns a moving company and was storing Harper’s items at her request, so he was acting as a professional removal contractor and the loss occurred while the goods were in his custody — this fits the policy wording. Possible insurer counterarguments (e.g., that Bill was acting as a friend in his personal capacity or that storage must be in a commercial facility) could be raised, but based on the facts given Harper appears to be covered; she should document communications, any invoices/receipts, and proof of Bill’s business to support the claim.",medium,
Identity Theft,Identity Theft I,unambiguous_uncovered,18,neg,da,"Jason has insurance coverage against loss and damage from ""Identity Theft,"" which excludes ""identity theft connected with the policyholder's business."" Jason is a successful car salesman. One day, while Jason is at home, hackers manage to infiltrate the computer network at Jason's car dealership. The hackers steal Jason's social security number and open a number of fraudulent lines of credit in his name. To resolve the fraud, Jason must spend thousands of dollars in legal fees. Jason files a claim with his insurance company for his losses.  Based on this definition, select your response to the following statement: Jason is not covered by the Identity Theft policy. Disagree or Agree? Final answer is:",gpt-5-mini-2025-08-07,"Agree — not covered. The theft arose from infiltration of the dealership’s computer network (the policyholder’s business environment), so it falls within the exclusion for identity theft connected with the policyholder’s business and is therefore excluded from coverage.",medium,
Identity Theft,Identity Theft I,unambiguous_covered,18,neg,da,"Jason has insurance coverage against loss and damage from ""Identity Theft,"" which excludes ""identity theft connected with the policyholder's business."" Jason is a successful car salesman. One day, while Jason is at home, hackers manage to infiltrate Jason's home WiFi network. The hackers steal Jason's social security number and open a number of fraudulent lines of credit in his name. To resolve the fraud, Jason must spend thousands of dollars in legal fees. Jason files a claim with his insurance company for his losses.  Based on this definition, select your response to the following statement: Jason is not covered by the Identity Theft policy. Disagree or Agree? Final answer is:",gpt-5-mini-2025-08-07,"Disagree.

Reasoning: The exclusion applies only to identity theft ""connected with the policyholder's business."" The facts show hackers breached Jason's home Wi‑Fi and stole his personal SSN to open fraudulent personal credit lines — no nexus to his job as a car salesman is alleged. Ambiguous or narrow exclusions are construed against the insurer and the insurer bears the burden to prove the exclusion applies. On these facts the exclusion does not apply, so Jason would be covered for his identity‑theft losses (barring other policy terms).",medium,
Identity Theft,Identity Theft I,controversial,18,neg,da,"Jason has insurance coverage against loss and damage from ""Identity Theft,"" which excludes ""identity theft connected with the policyholder's business."" Jason is a successful car salesman. One day, while Jason is at home, hackers manage to infiltrate Jason's work laptop via his home WiFi network. The hackers steal Jason's social security number and open a number of fraudulent lines of credit in his name. To resolve the fraud, Jason must spend thousands of dollars in legal fees. Jason files a claim with his insurance company for his losses.  Based on this definition, select your response to the following statement: Jason is not covered by the Identity Theft policy. Disagree or Agree? Final answer is:",gpt-5-mini-2025-08-07,"Disagree — Jason is likely covered.

Reasoning (concise):
- The exclusion applies to identity theft “connected with the policyholder’s business,” which requires a clear nexus between the theft and Jason’s business activities. Here the loss is his personal SSN and personal credit accounts, not a loss to his employer or customers.
- Courts and insurance-law principles construe exclusions narrowly against the insurer. Any ambiguity about whether use of a work laptop at home makes the theft “connected with” the business will be resolved in Jason’s favor.
- Accessing his work laptop over home Wi‑Fi does not by itself transform a personal identity-theft loss into a business-connected loss absent evidence the theft was committed in furtherance of the business or targeted business assets/clients.

Practical note: insurer denials on that basis aren’t uncommon; Jason should preserve evidence (logs, laptop state, correspondence), contest a denial, and consult coverage counsel if needed.",medium,
Identity Theft,Identity Theft II,unambiguous_uncovered,19,neg,da,"Jack has insurance coverage against loss and damage from ""Identity Theft,"" which excludes ""identity theft connected with the policyholder's occupation."" Jack is a successful business consultant. One day, while Jack is at home, hackers manage to infiltrate the computer network at Jack's office. The hackers steal Jack's credit card information and make a number of fraudulent purchases in his name. To resolve the fraud, Jack must spend thousands of dollars in legal fees. Jack files a claim with his insurance company for his losses.  Based on this definition, select your response to the following statement: Jack is not covered by the Identity Theft policy. Disagree or Agree? Final answer is:",gpt-5-mini-2025-08-07,"Agree.

Reasoning: The theft occurred via infiltration of Jack’s office computer network, so the identity theft is directly connected to his workplace/occupation. The policy excludes identity theft “connected with the policyholder’s occupation,” so this loss falls within that exclusion and would not be covered (absent ambiguous policy language or other contrary terms).",medium,
Identity Theft,Identity Theft II,unambiguous_covered,19,neg,da,"Jack has insurance coverage against loss and damage from ""Identity Theft,"" which excludes ""identity theft connected with the policyholder's occupation."" Jack is a successful business consultant. One day, while Jack is at home, hackers manage to infiltrate Jack's home WiFi network. The hackers steal Jack's credit card information and make a number of fraudulent purchases in his name. To resolve the fraud, Jack must spend thousands of dollars in legal fees. Jack files a claim with his insurance company for his losses.  Based on this definition, select your response to the following statement: Jack is not covered by the Identity Theft policy. Disagree or Agree? Final answer is:",gpt-5-mini-2025-08-07,"Disagree.

Reasoning: The exclusion bars only identity theft that is connected with (i.e., causally related to) the insured’s occupation. Here the theft occurred when hackers infiltrated Jack’s home Wi‑Fi and stole his personal credit card information. Nothing in the facts ties the theft to his work as a business consultant or to his job duties. Therefore the exclusion does not apply and the identity‑theft coverage should respond. (Caveat: an insurer might try to argue a connection if evidence showed the breach arose from his occupational activities or use of work systems; based on the facts given, however, Jack is covered.)",medium,
Identity Theft,Identity Theft II,controversial,19,neg,da,"Jack has insurance coverage against loss and damage from ""Identity Theft,"" which excludes ""identity theft connected with the policyholder's occupation."" Jack is a successful business consultant. One day, while Jack is at home, hackers manage to infiltrate the computer network of an upscale restaurant where Jack and his colleagues frequently conduct meetings. The hackers steal Jack's credit card information and make a number of fraudulent purchases in his name. To resolve the fraud, Jack must spend thousands of dollars in legal fees. Jack files a claim with his insurance company for his losses.  Based on this definition, select your response to the following statement: Jack is not covered by the Identity Theft policy. Disagree or Agree? Final answer is:",gpt-5-mini-2025-08-07,"Disagree.

Reason: The exclusion covers identity theft that is connected with the insured’s occupation (e.g., theft arising out of job duties or use of employer systems). Here the fraud resulted from a breach of a third‑party restaurant’s network where Jack sometimes meets colleagues, not from actions tied to Jack’s job or employer systems. There’s no factual showing the hackers targeted him because of his occupation, so the “connected with the policyholder’s occupation” exclusion does not apply and the loss is covered (absent other policy provisions).",medium,
Loss and Accidental Damage,Loss and Accidental Damage,unambiguous_uncovered,20,neg,da,"Vivian has home insurance for ""Loss and Accidental Damage,"" which only applies if the damage occurs ""while temporarily away from home anywhere in the world."" Vivian lives alone in a single-family house in the suburbs. She decides to permanently move abroad, but she keeps the deed to her house so that her children can inherit it one day. While abroad, her house suffers from an electrical short circuit that causes a severe fire, damaging nearly the entire home. Vivian files a claim with her insurance company for the damages.  Based on this definition, select your response to the following statement: Vivian is not covered by the Loss and Accidental Damage policy. Disagree or Agree? Final answer is:",gpt-5-mini-2025-08-07,"Agree. The policy covers damage only when the insured is ""temporarily away from home,"" and Vivian moved abroad permanently (even though she kept the deed), so the condition for coverage is not met.",medium,
Loss and Accidental Damage,Loss and Accidental Damage,unambiguous_covered,20,neg,da,"Vivian has home insurance for ""Loss and Accidental Damage,"" which only applies if the damage occurs ""while temporarily away from home anywhere in the world."" Vivian lives alone in a single-family house in the suburbs. She decides to take a vacation abroad, and her house is completely vacant while she's away. While abroad, her house suffers from an electrical short circuit that causes a severe fire, damaging nearly the entire home. Vivian files a claim with her insurance company for the damages.  Based on this definition, select your response to the following statement: Vivian is not covered by the Loss and Accidental Damage policy. Disagree or Agree? Final answer is:",gpt-5-mini-2025-08-07,"Agree.

Reason: The clause limits coverage to loss or accidental damage that occurs ""while temporarily away from home anywhere in the world"" — i.e., to property or risks that are away from the insured's home. Vivian’s fire occurred at her dwelling (even though she was physically away), so the loss did not occur “away from home” as the policy requires and therefore falls outside that provision.",medium,
Loss and Accidental Damage,Loss and Accidental Damage,controversial,20,neg,da,"Vivian has home insurance for ""Loss and Accidental Damage,"" which only applies if the damage occurs ""while temporarily away from home anywhere in the world."" Vivian lives alone in a single-family house in the suburbs. She decides to move abroad, but she keeps the deed to her house because she intends to move back one day. While abroad, her house suffers from an electrical short circuit that causes a severe fire, damaging nearly the entire home. Vivian files a claim with her insurance company for the damages.  Based on this definition, select your response to the following statement: Vivian is not covered by the Loss and Accidental Damage policy. Disagree or Agree? Final answer is:",gpt-5-mini-2025-08-07,"Agree.

Reason: The policy only covers damage occurring ""while temporarily away from home anywhere in the world."" Vivian has moved abroad and no longer occupies the house; merely retaining the deed and an intention to return someday does not make her absence ""temporary"" in the sense insurers require. Because she has effectively vacated the residence, the loss occurred while she was not ""temporarily away,"" so the Loss and Accidental Damage coverage would not apply.",medium,
Loss or Damage to a Goods Carrying Vehicle,Goods Carrying Vehicle: Loss or Damage to Vehicle,unambiguous_uncovered,21,neg,da,"Peter has insurance that covers ""Loss or Damage to a Goods Carrying Vehicle,"" which includes ""key replacement in the case of theft."" As part of his bakery business, Peter owns a van which he uses to make local deliveries. One day, Peter realizes he has lost the key to the van. Replacing the key costs Peter hundreds of dollars. Peter files a claim with his insurance company for his losses. Based on this definition, select your response to the following statement: Peter is not covered by the Loss or Damage to a Goods Carrying Vehicle policy. Disagree or Agree? Final answer is:",gpt-5-mini-2025-08-07,"Agree. The policy explicitly covers ""key replacement in the case of theft""; Peter merely lost (misplaced) the key, which is not theft, so his expense falls outside that specified coverage (absent any broader definitions or endorsements in the policy).",medium,
Loss or Damage to a Goods Carrying Vehicle,Goods Carrying Vehicle: Loss or Damage to Vehicle,unambiguous_covered,21,neg,da,"Peter has insurance that covers ""Loss or Damage to a Goods Carrying Vehicle,"" which includes ""key replacement in the case of theft."" As part of his bakery business, Peter owns a van which he uses to make local deliveries. One day, Peter is mugged by an individual who takes the key to the van. Replacing the key costs Peter hundreds of dollars. Peter files a claim with his insurance company for his losses. Based on this definition, select your response to the following statement: Peter is not covered by the Loss or Damage to a Goods Carrying Vehicle policy. Disagree or Agree? Final answer is:",gpt-5-mini-2025-08-07,"Disagree.

The policy explicitly covers key replacement in the case of theft, and a mugging in which the van key was taken qualifies as theft. Peter’s delivery van fits the “goods carrying vehicle” description, so his key-replacement cost should be covered.",medium,
Loss or Damage to a Goods Carrying Vehicle,Goods Carrying Vehicle: Loss or Damage to Vehicle,controversial,21,neg,da,"Peter has insurance that covers ""Loss or Damage to a Goods Carrying Vehicle,"" which includes ""key replacement in the case of theft."" As part of his bakery business, Peter owns a van which he uses to make local deliveries. One day, Peter lends the van to an absent-minded acquaintance, who returns the van but neglects to return the key and does not answer Peter's insistent calls. Replacing the key costs Peter hundreds of dollars. Peter files a claim with his insurance company for his losses. Based on this definition, select your response to the following statement: Peter is not covered by the Loss or Damage to a Goods Carrying Vehicle policy. Disagree or Agree? Final answer is:",gpt-5-mini-2025-08-07,"Agree.

The policy only covers key replacement ""in the case of theft."" Here the van was returned but the key was not — that points to loss through the bailee’s negligence or inadvertence, not evidence of a theft by a third party. The insured must show that a covered peril (theft) occurred; absent proof of dishonest appropriation or forcible taking, the insurer can deny the claim. (Practical note: Peter should still report the matter to police and gather evidence—if he can establish theft or conversion, the claim might succeed.)",medium,
Malicious Acts or Vandalism,Malicious Acts or Vandalism I,unambiguous_uncovered,22,neg,da,"Olivia has home insurance that covers damage from ""Malicious Acts or Vandalism,"" defined as ""actions involving deliberate destruction or damage to the policyholder's property."" Olivia lives in a very quiet neighborhood at the edge of town. One day, a garbage truck accidentally topples over in front of Olivia's house, littering her property with debris and costing her hundreds of dollars in cleanup expenses. Olivia files a claim with her insurance company for the damages. Based on this definition, select your response to the following statement: Olivia is not covered by the Malicious Acts or Vandalism policy. Disagree or Agree? Final answer is:",gpt-5-mini-2025-08-07,"Agree. The damage was accidental (a tipped-over garbage truck), not deliberate destruction, so it falls outside the policy's definition of ""Malicious Acts or Vandalism.""",medium,
Malicious Acts or Vandalism,Malicious Acts or Vandalism I,unambiguous_covered,22,neg,da,"Olivia has home insurance that covers damage from ""Malicious Acts or Vandalism,"" defined as ""actions involving deliberate destruction or damage to the policyholder's property."" Olivia lives in a very quiet neighborhood at the edge of town. One day, a group of teenagers spread several bags' worth of garbage in front of Olivia's house as a prank, littering her property with debris and costing her hundreds of dollars in cleanup expenses. Olivia files a claim with her insurance company for the damages. Based on this definition, select your response to the following statement: Olivia is not covered by the Malicious Acts or Vandalism policy. Disagree or Agree? Final answer is:",gpt-5-mini-2025-08-07,"Disagree.

Rationale: The policy covers ""actions involving deliberate destruction or damage to the policyholder's property."" The teenagers intentionally scattered garbage on Olivia’s property, causing contamination and requiring paid cleanup. That is a deliberate, malicious act by third parties that resulted in property damage/loss, which falls within the plain meaning of the policy language. Practical steps: document photos, keep receipts, and file a police report to support the claim; review the full policy for any exclusions or limits the insurer might assert.",medium,
