item name,Title,version,item,frame,order,prompt,model,output_text,reasoning_effort,reasoning_summary
Garden Plants,Garden Plants I,unambiguous_covered,11,neg,da,"Genie has home insurance that covers ""Garden Plants"" damage, defined as ""damage to plants, bushes, shrubs and trees within the boundaries of the land belonging to the home caused by civil commotion, strikes, or labor and political disturbances."" Genie buys special fertilizer for her garden plants from a hardware store located next door. When the workers of the store go on strike, they start picketing outside, and some of their picketing activities spill over to Genie's property. When the strikers inadvertently walk on Genie's plants, the plants die. Genie files a claim with her insurance company for the damage to her plants. Select your response to the following statement: Genie is not covered by the Garden Plants policy. Disagree or Agree? Final answer is:",gpt-5-mini-2025-08-07,"Disagree.

Reason: The loss is damage to plants on Genie’s land caused by striking workers whose picketing spilled onto her property. The policy specifically covers damage to garden plants caused by strikes/labor disturbances, so this incident falls within the covered peril (absent any other exclusions or policy limits).",medium,
Garden Plants,Garden Plants I,controversial,11,neg,da,"Genie has home insurance that covers ""Garden Plants"" damage, defined as ""damage to plants, bushes, shrubs and trees within the boundaries of the land belonging to the home caused by civil commotion, strikes, or labor and political disturbances."" Genie buys special fertilizer for her garden plants from a hardware store located next door. When the workers of the store go on strike, the store temporarily shuts down due to staff shortages, and Genie is unable to find the fertilizer within driving distance from her home or online. Without the fertilizer, the plants die. Genie files a claim with her insurance company for the damage to her plants. Select your response to the following statement: Genie is not covered by the Garden Plants policy. Disagree or Agree? Final answer is:",gpt-5-mini-2025-08-07,"Disagree.

The strike was the proximate cause of the loss: workers’ strike shut the store, that caused an inability to obtain fertilizer, and that led directly to death of the plants. Because the policy specifically insures “damage ... caused by ... strikes,” and there is no independent superseding intervening cause, Genie’s loss falls within the insured peril.",medium,
Garden Plants,Garden Plants II,unambiguous_uncovered,12,neg,da,"Margot has home insurance that covers ""Garden Plants"" damage, defined as ""damage to plants, bushes, shrubs and trees within the boundaries of the land belonging to the home caused by malicious people or vandals."" One day, while Margot is away from her home, her surveillance footage captures her neighbor's dog trampling her plants. Margot files a claim with her insurance company for the loss. Select your response to the following statement: Margot is not covered by the Garden Plants policy. Disagree or Agree? Final answer is:",gpt-5-mini-2025-08-07,"Agree.

The policy language limits coverage to damage ""caused by malicious people or vandals."" A dog is not a person or a vandal under the plain terms, so trampling by the neighbor’s dog falls outside that covered cause. Surveillance video showing the dog doesn’t transform the loss into vandalism by a person.

What Margot can still do:
- Seek compensation from the dog’s owner (homeowner’s liability insurance or small-claims court).
- Check her own policy for any other applicable coverages or endorsements (animal damage, accidental damage, or a broader garden-plants clause).
- Report to animal control if there’s a leash/trespass/menacing issue.

But under the quoted Garden Plants wording, the claim should be denied.",medium,
Garden Plants,Garden Plants II,unambiguous_covered,12,neg,da,"Margot has home insurance that covers ""Garden Plants"" damage, defined as ""damage to plants, bushes, shrubs and trees within the boundaries of the land belonging to the home caused by malicious people or vandals."" One day, while Margot is away from her home, her surveillance footage captures masked individuals trampling her plants. Margot files a claim with her insurance company for the loss. Select your response to the following statement: Margot is not covered by the Garden Plants policy. Disagree or Agree? Final answer is:",gpt-5-mini-2025-08-07,"Disagree.

Reason: The policy covers ""damage to plants, bushes, shrubs and trees within the boundaries of the land belonging to the home caused by malicious people or vandals."" Masked individuals trampling her plants while she was away fits that description. The surveillance footage (plus a police report) should substantiate a vandalism loss. Possible caveats to check: any policy exclusions for vacancy/unoccupied premises, exclusions for intentional acts by the insured or their invitees, the deductible and coverage limit for garden-plant losses, and prompt-notice/mitigation requirements. Margot should preserve evidence, file a police report, document the damage, and submit the claim with the footage.",medium,
Garden Plants,Garden Plants II,controversial,12,neg,da,"Margot has home insurance that covers ""Garden Plants"" damage, defined as ""damage to plants, bushes, shrubs and trees within the boundaries of the land belonging to the home caused by malicious people or vandals."" One day, while Margot is away from her home, her surveillance footage captures a neighbor's middle school-aged children trampling her plants. Margot files a claim with her insurance company for the loss. Select your response to the following statement: Margot is not covered by the Garden Plants policy. Disagree or Agree? Final answer is:",gpt-5-mini-2025-08-07,"Disagree.

Reason: The policy covers damage to garden plants ""caused by malicious people or vandals."" The neighbor's middle-school-aged children who trampled the plants are still ""people"" and their intentional/destructive conduct constitutes vandalism. Age alone does not exclude coverage. Margot should preserve the surveillance footage, file the claim and a police report, and provide evidence to the insurer (noting any deductible or coverage limits).",medium,
General Damages,General Damages,unambiguous_uncovered,13,neg,da,"Gavin has an insurance policy that includes coverage for ""General Damages,"" which includes losses from ""missed employment due to injuries that occur under regular working conditions."" Gavin works as an A/C repair technician in a small town. One day, Gavin is off from work and decides to put holiday lights up on his roof. Because Gavin is an experienced repairman, he figures he doesn't need a ladder to get onto his roof and decides to free climb the exterior wall of his house instead. While climbing the wall, Gavin loses his balance and falls, causing significant injury. Because of this, he subsequently has to stop working for weeks. Gavin files a claim with his insurance company for lost income. Select your response to the following statement: Gavin is not covered by the General Damages policy. Disagree or Agree? Final answer is:",gpt-5-mini-2025-08-07,"Agree.

Reasoning:
- The policy covers lost income only for injuries that ""occur under regular working conditions,"" i.e., in the course of employment or while performing normal job duties.
- Gavin was off work and engaged in a personal, voluntary activity (putting up holiday lights at home). That was not part of his employment as an A/C technician and did not occur under his regular working conditions.
- Therefore his injury and resulting lost income fall outside the policy’s stated scope.

Caveat: If the policy contains a broader definitional provision or if state law construes an ambiguous term in favor of the insured, a different outcome could be argued—but based on the facts given and the plain language, he is not covered.",medium,
General Damages,General Damages,unambiguous_covered,13,neg,da,"Gavin has an insurance policy that includes coverage for ""General Damages,"" which includes losses from ""missed employment due to injuries that occur under regular working conditions."" Gavin works as an A/C repair technician in a small town. One day, Gavin is hired to repair an air conditioner located on the second story of a building. Because Gavin is an experienced repairman, he knows that the safest way to access the unit is with a sturdy ladder. While climbing the ladder, Gavin loses his balance and falls, causing significant injury. Because of this, he subsequently has to stop working for weeks. Gavin files a claim with his insurance company for lost income. Select your response to the following statement: Gavin is not covered by the General Damages policy. Disagree or Agree? Final answer is:",gpt-5-mini-2025-08-07,"Disagree.

Reason: Gavin was injured while performing his normal job duties—he was hired to repair the second‑story unit and fell while using the ladder, a routine and safest method for that task. The injury occurred under regular working conditions and caused missed employment, which fits the policy’s stated coverage for General Damages. No exclusion in the facts bars coverage.",medium,
General Damages,General Damages,controversial,13,neg,da,"Gavin has an insurance policy that includes coverage for ""General Damages,"" which includes losses from ""missed employment due to injuries that occur under regular working conditions."" Gavin works as an A/C repair technician in a small town. One day, Gavin offers to help his girlfriend repair an air conditioner located on the second story of her home. Because Gavin is an experienced repairman, he knows that the safest way to access the unit is with a sturdy ladder. While climbing the ladder, Gavin loses his balance and falls, causing significant injury. Because of this, he subsequently has to stop working for weeks. Gavin files a claim with his insurance company for lost income. Select your response to the following statement: Gavin is not covered by the General Damages policy. Disagree or Agree? Final answer is:",gpt-5-mini-2025-08-07,"Disagree.

Reason: The policy covers lost employment income from injuries that occur ""under regular working conditions."" Gavin was performing the same AC‑repair tasks (climbing a ladder to access a second‑story unit) that define his ordinary working conditions as an A/C technician. That the job was a favor at his girlfriend’s house and not an employer‑authorized assignment does not change the nature of the activity. Absent a policy provision expressly limiting coverage to employer‑authorized or on‑the‑clock incidents or to injuries at a particular workplace, this falls within the covered “regular working conditions,” so his lost income claim should be covered.",medium,
Hot Work,Hot Work I,unambiguous_uncovered,14,neg,da,"Shannon has an insurance policy that covers accidental damage to her home and belongings from ""Hot Work,"" defined as ""any work on her home or belongings that requires, uses or produces any sources of heat that could ignite flammable materials.""  One day, Shannon is working on her motorcycle in her garage. As she does so, she smokes a cigarette. Suddenly, she drops the lit cigarette onto the floor, igniting a nearby flammable cleaning product and sending her garage up in flames. Shannon files a claim with her insurance company for the damage. Select your response to the following statement: Shannon is not covered by the Hot Work policy. Disagree or Agree? Final answer is:",gpt-5-mini-2025-08-07,"Agree.

Reasoning: The policy defines Hot Work by reference to the work itself — it must ""require, use or produce"" a source of heat that could ignite flammable materials. Here Shannon’s motorcycle repair did not require or use a heat source and did not itself produce heat; the hazard that caused the fire was a lit cigarette she was smoking, which was incidental to (not part of) the work. Under the ordinary reading of the clause the loss therefore does not fall within the policy’s Hot Work coverage. (A counterargument could be made that the wording is ambiguous and might be construed in favor of coverage, but the straightforward construction excludes incidental smoking.)",medium,
Hot Work,Hot Work I,unambiguous_covered,14,neg,da,"Shannon has an insurance policy that covers accidental damage to her home and belongings from ""Hot Work,"" defined as ""any work on her home or belongings that requires, uses or produces any sources of heat that could ignite flammable materials.""  One day, Shannon is working on her motorcycle in her garage. To repair her motorcycle, she uses a welding tool which produces a sizable flame. Suddenly, she drops the tool onto the floor, igniting a nearby flammable cleaning product and sending her garage up in flames. Shannon files a claim with her insurance company for the damage. Select your response to the following statement: Shannon is not covered by the Hot Work policy. Disagree or Agree? Final answer is:",gpt-5-mini-2025-08-07,"Disagree.

Her activities fall squarely within the policy definition: she was doing work on her belongings (the motorcycle) that used/produced a source of heat capable of igniting flammable materials (the welding tool), and that work caused accidental fire damage to the garage. Absent any specific exclusion (e.g., exclusions for intentional acts, gross recklessness, required safety procedures/permits, or other policy conditions not stated here), the loss should be covered under the Hot Work wording.",medium,
Hot Work,Hot Work I,controversial,14,neg,da,"Shannon has an insurance policy that covers accidental damage to her home and belongings from ""Hot Work,"" defined as ""any work on her home or belongings that requires, uses or produces any sources of heat that could ignite flammable materials.""  One day, Shannon is working on her motorcycle in her garage. To repair her motorcycle, she uses an air compressor powered by a gasoline engine. Suddenly, the compressor's engine overheats, igniting a nearby flammable cleaning product and sending her garage up in flames. Shannon files a claim with her insurance company for the damage. Select your response to the following statement: Shannon is not covered by the Hot Work policy. Disagree or Agree? Final answer is:",gpt-5-mini-2025-08-07,"Disagree.

Reason: The policy defines Hot Work as “any work on her home or belongings that requires, uses or produces any sources of heat that could ignite flammable materials.” Shannon was doing work on her motorcycle (a belonging) using an air compressor powered by a gasoline engine. The engine necessarily produced heat (and overheated), which ignited a flammable cleaning product and caused the fire. That conduct plainly falls within the policy’s defined “requires/uses/produces” language and was an accidental ignition, so the loss is covered under the Hot Work wording.",medium,
Hot Work,Hot Work II,unambiguous_uncovered,15,neg,da,"Martha has an insurance policy that covers accidental damage to her home and belongings from ""Hot Work,"" defined as ""any work that requires, uses or produces any sources of heat that could ignite flammable materials.""  Martha is installing hardwood flooring in her living room. She uses a heat gun -- a device that emits very hot air -- to help dry the glue that attaches the floorboards. While arranging her floorboards, she sets her heat gun down on her expensive dining room table, which severely warps the table's surface. Martha files a claim with her insurance company for the damage. Select your response to the following statement: Martha is not covered by the Hot Work policy. Disagree or Agree? Final answer is:",gpt-5-mini-2025-08-07,"Disagree.

Reason: The policy defines Hot Work as any work that requires, uses, or produces sources of heat that could ignite flammable materials. A heat gun plainly qualifies as such a source of heat, and Martha was using it while installing flooring. The table was damaged by the heat from that work, so under the plain language this is accidental damage “from Hot Work” and would be covered. (Of course actual coverage could still depend on any specific exclusions, conditions, limits, or notice/mitigation requirements in the full policy.)",medium,
Hot Work,Hot Work II,unambiguous_covered,15,neg,da,"Martha has an insurance policy that covers accidental damage to her home and belongings from ""Hot Work,"" defined as ""any work that requires, uses or produces any sources of heat that could ignite flammable materials.""  Martha is installing hardwood flooring in her living room. She uses a heat gun -- a device that emits very hot air -- to help dry the glue that attaches the floorboards. While arranging her floorboards, she sets her heat gun down on her expensive dining room table, which causes the table to catch fire. Martha files a claim with her insurance company for the damage. Select your response to the following statement: Martha is not covered by the Hot Work policy. Disagree or Agree? Final answer is:",gpt-5-mini-2025-08-07,"Disagree.

A heat gun “uses or produces” a source of heat that could ignite flammable materials, so Martha’s activity fits the policy’s definition of Hot Work. The table fire was accidental damage resulting from that Hot Work, so—absent any other specific exclusions in the policy—her loss would be covered.",medium,
Hot Work,Hot Work II,controversial,15,neg,da,"Martha has an insurance policy that covers accidental damage to her home and belongings from ""Hot Work,"" defined as ""any work that requires, uses or produces any sources of heat that could ignite flammable materials.""  Martha is installing hardwood flooring in her living room. She uses a heat gun -- a device that emits very hot air -- to help dry the glue that attaches the floorboards. While arranging her floorboards, she sets her heat gun down on her expensive dining room table, which causes the surface of the table to burn but not catch fire. Martha files a claim with her insurance company for the damage. Select your response to the following statement: Martha is not covered by the Hot Work policy. Disagree or Agree? Final answer is:",gpt-5-mini-2025-08-07,"Disagree — she is covered.

Why: A heat gun “uses or produces” a source of heat capable of igniting flammable materials, so using it is Hot Work under the policy’s definition. The burn marks on the table were accidental damage that resulted from that Hot Work, so it falls within the policy’s accidental-damage-from-Hot-Work coverage.

Caveat: the insurer may try to deny on other grounds (policy exclusions such as damage to the item being worked on, excluded negligent acts, required safety procedures not followed, or limits for DIY work). If those aren’t present, the claim should be covered. Document photos, receipts and a clear description of how the loss occurred when filing.",medium,
House Removal,House Removal I,unambiguous_uncovered,16,neg,da,"Denise's insurance covers damage from ""House Removal,"" defined as ""damage to belongings caused while being removed by professional removal contractors from the home."" Denise is moving to a new home on the other side of town. She rents a truck and decides she will move her own belongings out of her current home. During the move, her truck is involved in a minor accident that damages several pieces of her furniture and other belongings. Denise files a claim with her insurance company for the damage to her belongings.  Select your response to the following statement: Denise is not covered by the House Removal policy. Disagree or Agree? Final answer is:",gpt-5-mini-2025-08-07,"Agree.

The policy specifically covers damage ""caused while being removed by professional removal contractors from the home."" Denise moved her own belongings (she rented a truck and did the move herself), so the loss did not occur while professional removal contractors were removing the goods. Under the plain terms quoted, that activity falls outside the defined coverage, so she is not covered.",medium,
House Removal,House Removal I,unambiguous_covered,16,neg,da,"Denise's insurance covers damage from ""House Removal,"" defined as ""damage to belongings caused while being removed by professional removal contractors from the home."" Denise is moving to a new home on the other side of town. She pays a professional moving company to move her belongings out of her current home. During the move, the moving truck is involved in a minor accident that damages several pieces of her furniture and other belongings. Denise files a claim with her insurance company for the damage to her belongings.   Select your response to the following statement: Denise is not covered by the House Removal policy. Disagree or Agree? Final answer is:",gpt-5-mini-2025-08-07,"Disagree.

The policy covers ""damage to belongings caused while being removed by professional removal contractors from the home."" Denise hired a professional moving company and the damage occurred during that removal (the moving truck accident). Those facts fall squarely within the policy’s defined coverage, so she should be covered (subject to any policy limits/exclusions or proof of contractor status).",medium,
House Removal,House Removal I,controversial,16,neg,da,"Denise's insurance covers damage from ""House Removal,"" defined as ""damage to belongings caused while being removed by professional removal contractors from the home."" Denise is moving to a new home on the other side of town. She asks her uncle, a retired professional mover, to help move her belongings out of her current home. During the move, her uncle's truck is involved in a minor accident that damages several pieces of her furniture and other belongings. Denise files a claim with her insurance company for the damage to her belongings. Select your response to the following statement: Denise is not covered by the House Removal policy. Disagree or Agree? Final answer is:",gpt-5-mini-2025-08-07,"Agree.

The policy covers damage only when belongings are ""being removed by professional removal contractors."" Denise's uncle is a retired mover and was helping as a family member, not acting as a professional removal contractor or contractor for hire. Under the plain wording, that excludes this loss. (A possible counterargument would exist only if the facts showed he was acting/represented himself as a contractor or the policy language was ambiguous and construed for the insured.)",medium,
House Removal,House Removal II,unambiguous_uncovered,17,neg,da,"Harper's insurance covers damage from ""House Removal,"" which includes ""damage to belongings that occurs while being stored by professional removal contractors."" Harper is moving to a new home on the other side of town. Because her old home has already sold and her new home is not yet ready for her to move in, she checks into a hotel and asks her cousin Bill to store some of her belongings at his house. A couple days before she is set to move in, Bill's house floods, which ruins the items that Bill was storing for Harper. Harper files a claim with her insurance company for the damage to her belongings. Select your response to the following statement: Harper is not covered by the House Removal policy. Disagree or Agree? Final answer is:",gpt-5-mini-2025-08-07,"Agree.

The policy specifically covers damage while belongings are stored by ""professional removal contractors."" Bill is a cousin storing items informally, not a professional removal contractor, so Harper's loss falls outside that coverage (unless Bill were acting as a licensed/professional mover or there is some other policy language providing broader storage coverage).",medium,
House Removal,House Removal II,unambiguous_covered,17,neg,da,"Harper's insurance covers damage from ""House Removal,"" which includes ""damage to belongings that occurs while being stored by professional removal contractors."" Harper is moving to a new home on the other side of town. Because her old home has already sold and her new home is not yet ready for her to move in, she checks into a hotel and asks a professional moving company to store some of her belongings at the company warehouse. A couple days before she is set to move in, the warehouse floods, which ruins the items that the movers were storing for Harper. Harper files a claim with her insurance company for the damage to her belongings. Select your response to the following statement: Harper is not covered by the House Removal policy. Disagree or Agree? Final answer is:",gpt-5-mini-2025-08-07,"Disagree.

The policy explicitly covers ""damage to belongings that occurs while being stored by professional removal contractors."" Harper had a professional moving company store her items in their warehouse while she waited to move into the new home, and the warehouse flood destroyed those items. Absent a specific exclusion or a policy requirement she did not meet (e.g., limits on storage duration, requirement that the contractor be licensed/professional, or other express exclusions), this loss falls squarely within the quoted coverage. The insurer could still investigate compliance with policy terms and may seek subrogation against the mover, but prima facie Harper is covered.",medium,
House Removal,House Removal II,controversial,17,neg,da,"Harper's insurance covers damage from ""House Removal,"" which includes ""damage to belongings that occurs while being stored by professional removal contractors."" Harper is moving to a new home on the other side of town. Because her old home has already sold and her new home is not yet ready for her to move in, she checks into a hotel and asks her cousin Bill -- who owns a moving company -- to store some of her belongings in his personal office. A couple days before she is set to move in, Bill's office floods, which ruins the items that Bill was storing for Harper. Harper files a claim with her insurance company for the damage to her belongings. Select your response to the following statement: Harper is not covered by the House Removal policy. Disagree or Agree? Final answer is:",gpt-5-mini-2025-08-07,"Disagree.

Reasoning:
- The policy covers damage to belongings “while being stored by professional removal contractors.” Bill owns a moving company, so he qualifies as a professional removal contractor even though the items happened to be kept in his personal office.
- The facts show Harper was between homes and had her belongings stored by Bill during a move — the classic “house removal” fact pattern the clause is meant to cover.
- The flood occurred while the goods were in storage; that is the risk the clause insures against.

Anticipate insurer pushback and what to do:
- An insurer might try to deny on the theory Bill was acting as a friend/family member or that storage in a personal office is not “professional” storage. Counter with evidence that Bill operates a moving business (business registration, invoices, correspondence, ads, BOLs), any written/verbal agreement about storage, and proof the items were stored during the move.
- If the insurer still denies, contest the denial: point out insured-favoring rules of contract interpretation and consider filing an internal appeal and, if needed, a complaint with your state insurance regulator or pursuing coverage through a lawyer.

Bottom line: based on the clause and facts given, Harper is covered.",medium,
Identity Theft,Identity Theft I,unambiguous_uncovered,18,neg,da,"Jason has insurance coverage against loss and damage from ""Identity Theft,"" which excludes ""identity theft connected with the policyholder's business."" Jason is a successful car salesman. One day, while Jason is at home, hackers manage to infiltrate the computer network at Jason's car dealership. The hackers steal Jason's social security number and open a number of fraudulent lines of credit in his name. To resolve the fraud, Jason must spend thousands of dollars in legal fees. Jason files a claim with his insurance company for his losses.  Select your response to the following statement: Jason is not covered by the Identity Theft policy. Disagree or Agree? Final answer is:",gpt-5-mini-2025-08-07,"Disagree — Jason is covered.

Reasoning:
- The exclusion applies only to identity theft “connected with the policyholder’s business.” That phrase is typically read to bar coverage for thefts arising out of the insured’s own business activities (or when the insured’s identity is used in a business capacity).
- Here Jason was an employee; the hackers stole his personal SSN from his employer’s network and used it to open personal lines of credit. The loss is personal identity-theft, not a loss arising from Jason’s own business operations.
- Exclusions are construed narrowly against insurers and the insurer bears the burden of showing the exclusion clearly applies. A mere point of origin (the dealership’s network) or the insured’s status as an employee is too attenuated to trigger the “connected with the policyholder’s business” exclusion absent a clearer factual or contractual link.
- (Counterpoint: If the policy defines “policyholder’s business” to include his employment or if Jason actually owned the dealership, the insurer might have a stronger argument. Those facts aren’t present here.)

Conclusion: Under the given facts and ordinary rules of contract interpretation, the exclusion does not apply and Jason is covered.",medium,
Identity Theft,Identity Theft I,unambiguous_covered,18,neg,da,"Jason has insurance coverage against loss and damage from ""Identity Theft,"" which excludes ""identity theft connected with the policyholder's business."" Jason is a successful car salesman. One day, while Jason is at home, hackers manage to infiltrate Jason's home WiFi network. The hackers steal Jason's social security number and open a number of fraudulent lines of credit in his name. To resolve the fraud, Jason must spend thousands of dollars in legal fees. Jason files a claim with his insurance company for his losses.  Select your response to the following statement: Jason is not covered by the Identity Theft policy. Disagree or Agree? Final answer is:",gpt-5-mini-2025-08-07,"Disagree.

Reasoning:
- The theft here was of Jason’s personal Social Security number while he was at home and resulted in personal fraudulent lines of credit. That is a classic personal identity-theft loss.
- The policy exclusion only bars coverage for identity theft “connected with the policyholder’s business.” Nothing in the facts indicates the theft was tied to his business activities or that the fraud was business-related.
- Exclusions are interpreted narrowly and the insurer bears the burden to show the exclusion applies. On these facts the insurer would not meet that burden.
- Caveat: if evidence showed the hackers targeted him through his business (used business records/accounts, opened business credit in his name, etc.), the exclusion could apply — but that is not shown here.

Therefore, Jason is covered under the Identity Theft policy.",medium,
Identity Theft,Identity Theft I,controversial,18,neg,da,"Jason has insurance coverage against loss and damage from ""Identity Theft,"" which excludes ""identity theft connected with the policyholder's business."" Jason is a successful car salesman. One day, while Jason is at home, hackers manage to infiltrate Jason's work laptop via his home WiFi network. The hackers steal Jason's social security number and open a number of fraudulent lines of credit in his name. To resolve the fraud, Jason must spend thousands of dollars in legal fees. Jason files a claim with his insurance company for his losses.  Select your response to the following statement: Jason is not covered by the Identity Theft policy. Disagree or Agree? Final answer is:",gpt-5-mini-2025-08-07,"Disagree.

The exclusion applies only to identity theft ""connected with the policyholder's business."" Here the loss is personal: hackers stole Jason’s social security number and opened personal credit lines. The fact the intruded device was a work laptop and the intrusion occurred over his home Wi‑Fi does not, on these facts, make the theft ""connected with"" his business. Any ambiguity in the scope of the exclusion is construed against the insurer, and the proximate cause of the loss was theft of Jason’s personal identity, not a business-related activity. (If evidence showed the theft was motivated by or directly tied to his business operations, the result could differ.)",medium,
Identity Theft,Identity Theft II,unambiguous_uncovered,19,neg,da,"Jack has insurance coverage against loss and damage from ""Identity Theft,"" which excludes ""identity theft connected with the policyholder's occupation."" Jack is a successful business consultant. One day, while Jack is at home, hackers manage to infiltrate the computer network at Jack's office. The hackers steal Jack's credit card information and make a number of fraudulent purchases in his name. To resolve the fraud, Jack must spend thousands of dollars in legal fees. Jack files a claim with his insurance company for his losses.  Select your response to the following statement: Jack is not covered by the Identity Theft policy. Disagree or Agree? Final answer is:",gpt-5-mini-2025-08-07,"Disagree.

Reason: The exclusion applies only where the identity theft is causally linked to the insured’s occupation. Here the hackers stole Jack’s personal credit-card data from his office network while he was at home, but there is no fact showing the theft was motivated by or arose out of his role as a business consultant. Insurance exclusions are narrowly construed and the insurer bears the burden of proving the exclusion applies. Absent a clear occupational nexus (e.g., the hackers targeted him because of his consulting work or used occupational access to obtain the data), the exclusion does not bar coverage.",medium,
Identity Theft,Identity Theft II,unambiguous_covered,19,neg,da,"Jack has insurance coverage against loss and damage from ""Identity Theft,"" which excludes ""identity theft connected with the policyholder's occupation."" Jack is a successful business consultant. One day, while Jack is at home, hackers manage to infiltrate Jack's home WiFi network. The hackers steal Jack's credit card information and make a number of fraudulent purchases in his name. To resolve the fraud, Jack must spend thousands of dollars in legal fees. Jack files a claim with his insurance company for his losses.  Select your response to the following statement: Jack is not covered by the Identity Theft policy. Disagree or Agree? Final answer is:",gpt-5-mini-2025-08-07,"Disagree.

Reason: The exclusion applies only where the identity theft is connected to the insured’s occupation. Here the proximate cause was a hacker’s intrusion of Jack’s home Wi‑Fi and theft of his credit card information while he was at home; nothing in the facts ties the theft to his work as a business consultant. Exclusions are construed against the insurer, so absent evidence that the theft arose from his occupation (e.g., a work account or work device was used), the exclusion does not apply and Jack is covered.",medium,
Identity Theft,Identity Theft II,controversial,19,neg,da,"Jack has insurance coverage against loss and damage from ""Identity Theft,"" which excludes ""identity theft connected with the policyholder's occupation."" Jack is a successful business consultant. One day, while Jack is at home, hackers manage to infiltrate the computer network of an upscale restaurant where Jack and his colleagues frequently conduct meetings. The hackers steal Jack's credit card information and make a number of fraudulent purchases in his name. To resolve the fraud, Jack must spend thousands of dollars in legal fees. Jack files a claim with his insurance company for his losses.  Select your response to the following statement: Jack is not covered by the Identity Theft policy. Disagree or Agree? Final answer is:",gpt-5-mini-2025-08-07,"Disagree.

Reasoning: The exclusion applies only where the identity theft is connected to the insured’s occupation — i.e., the theft arises out of or is caused by the insured’s professional activities. Here the hackers compromised the restaurant’s computer network and stole Jack’s card data as a customer. That the restaurant was a frequent meeting place for his work does not make the theft one “connected with” his occupation: the proximate cause was a third party’s network breach, not any occupational act or the fact he is a business consultant. Absent evidence the hackers targeted him because of his profession or that he used occupational systems/credentials that produced the exposure, the exclusion does not apply and the loss is covered.",medium,
Loss and Accidental Damage,Loss and Accidental Damage,unambiguous_uncovered,20,neg,da,"Vivian has home insurance for ""Loss and Accidental Damage,"" which only applies if the damage occurs ""while temporarily away from home anywhere in the world."" Vivian lives alone in a single-family house in the suburbs. She decides to permanently move abroad, but she keeps the deed to her house so that her children can inherit it one day. While abroad, her house suffers from an electrical short circuit that causes a severe fire, damaging nearly the entire home. Vivian files a claim with her insurance company for the damages.  Select your response to the following statement: Vivian is not covered by the Loss and Accidental Damage policy. Disagree or Agree? Final answer is:",gpt-5-mini-2025-08-07,"Agree.

The policy only covers loss/accidental damage that occurs ""while temporarily away from home."" Vivian permanently moved abroad (not temporarily), and merely retaining the deed does not satisfy the policy's temporary‑absence requirement. Absent a different contractual definition of ""temporarily away"" or a specific insurer exception, the loss would not be covered.",medium,
Loss and Accidental Damage,Loss and Accidental Damage,unambiguous_covered,20,neg,da,"Vivian has home insurance for ""Loss and Accidental Damage,"" which only applies if the damage occurs ""while temporarily away from home anywhere in the world."" Vivian lives alone in a single-family house in the suburbs. She decides to take a vacation abroad, and her house is completely vacant while she's away. While abroad, her house suffers from an electrical short circuit that causes a severe fire, damaging nearly the entire home. Vivian files a claim with her insurance company for the damages.  Select your response to the following statement: Vivian is not covered by the Loss and Accidental Damage policy. Disagree or Agree? Final answer is:",gpt-5-mini-2025-08-07,"Agree.

Reasoning: The quoted Loss and Accidental Damage wording is a typical clause that extends cover for contents only when they are temporarily away from the insured home. It does not insure the dwelling itself. In this scenario the house remained at the insured location (it was vacant, not “away”), so a fire to the building is not within that away-from-home contents cover. (Additionally, many home policies have vacancy exclusions or different rules for buildings vs. contents, so coverage for the house/fire would depend on the separate buildings/standard fire cover, not the Loss and Accidental Damage clause.)",medium,
Loss and Accidental Damage,Loss and Accidental Damage,controversial,20,neg,da,"Vivian has home insurance for ""Loss and Accidental Damage,"" which only applies if the damage occurs ""while temporarily away from home anywhere in the world."" Vivian lives alone in a single-family house in the suburbs. She decides to move abroad, but she keeps the deed to her house because she intends to move back one day. While abroad, her house suffers from an electrical short circuit that causes a severe fire, damaging nearly the entire home. Vivian files a claim with her insurance company for the damages.  Select your response to the following statement: Vivian is not covered by the Loss and Accidental Damage policy. Disagree or Agree? Final answer is:",gpt-5-mini-2025-08-07,"Agree.

By moving abroad to live (even while keeping the deed) Vivian ceased to be merely ""temporarily away"" from her home. Policies that limit Loss and Accidental Damage to losses occurring while the insured is temporarily away are meant to cover short absences (travel, short relocations), not a change of residence or an extended vacancy. Retaining title or an intention to return does not convert an actual long-term absence into a temporary one, so the insurer can properly deny coverage for a fire that occurred while the home was effectively unoccupied.",medium,
Loss or Damage to a Goods Carrying Vehicle,Goods Carrying Vehicle: Loss or Damage to Vehicle,unambiguous_uncovered,21,neg,da,"Peter has insurance that covers ""Loss or Damage to a Goods Carrying Vehicle,"" which includes ""key replacement in the case of theft."" As part of his bakery business, Peter owns a van which he uses to make local deliveries. One day, Peter realizes he has lost the key to the van. Replacing the key costs Peter hundreds of dollars. Peter files a claim with his insurance company for his losses. Select your response to the following statement: Peter is not covered by the Loss or Damage to a Goods Carrying Vehicle policy. Disagree or Agree? Final answer is:",gpt-5-mini-2025-08-07,"Agree.

The policy only covers ""key replacement in the case of theft."" Peter merely lost the key (no theft alleged), so the specified key-replacement benefit does not apply. Unless some other clause of the policy or a separate policy covers lost keys, his claim should be denied.",medium,
