item name,Title,version,item,frame,order,prompt,model,output_text,reasoning_effort,reasoning_summary
Wind Damage,Wind Damage,unambiguous_uncovered,27,neg,da,"Tom's home insurance policy includes coverage for ""Wind Damage,"" defined as ""damage from wind speeds with gusts of at least 55 mph."" Tom's house is located near a large lake. One day, strong winds in excess of 55mph blow across the lake while Tom is working on his roof, but it's a loud and surprising ring from his cell phone that causes him to drop his heavy toolbox and thereby damage the roof. Tom files a claim with his insurance company for the damage.  Select your response to the following statement: Tom is not covered by the Wind Damage policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,Agree.,none,
Wind Damage,Wind Damage,unambiguous_covered,27,neg,da,"Tom's home insurance policy includes coverage for ""Wind Damage,"" defined as ""damage from wind speeds with gusts of at least 55 mph."" Tom's house is located near a large lake. One day, strong winds in excess of 55mph blow across the lake and towards Tom's house, damaging the roof. Tom files a claim with his insurance company for the damage.  Select your response to the following statement: Tom is not covered by the Wind Damage policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,"Disagree. The damage was caused by wind gusts in excess of 55 mph, which matches the policy’s definition of covered “Wind Damage,” regardless of the nearby lake.",none,
Wind Damage,Wind Damage,controversial,27,neg,da,"Tom's home insurance policy includes coverage for ""Wind Damage,"" defined as ""damage from wind speeds with gusts of at least 55 mph."" Tom's house is located near a large lake. One day, strong winds in excess of 55mph blow across the lake, causing waves to crash into Tom's house and thereby damaging the roof. Tom files a claim with his insurance company for the damage.  Select your response to the following statement: Tom is not covered by the Wind Damage policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,Disagree.,none,
Storm Damage,Storm Damage,unambiguous_uncovered,28,neg,da,"Cam's home insurance policy includes coverage for ""Storm Damage,"" defined as ""damage caused by a storm."" One day, a lightning storm passes through Cam's neighborhood and lightning hits his neighborhood's power plant, causing a power outage. Cam goes to his attic with a candle to reset the circuit breaker, but he drops the candle and starts a fire so large that almost all of his roof burns before firefighters manage to extinguish it. Cam files a claim with his insurance company for the damage.  Select your response to the following statement: Cam is not covered by the Storm Damage policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,"Agree.

Even though a storm (lightning) caused the power outage, the roof damage was caused by the fire that started when Cam dropped the candle, not directly by the storm. Under a definition limited to “damage caused by a storm,” the fire damage is too indirect/remotely connected to count as “storm damage.”",none,
Storm Damage,Storm Damage,unambiguous_covered,28,neg,da,"Cam's home insurance policy includes coverage for ""Storm Damage,"" defined as ""damage caused by a storm."" One day, a lightning storm passes through Cam's neighborhood and lightning hits his roof, causing a fire. Almost all of his roof burns before firefighters manage to extinguish it. Cam files a claim with his insurance company for the damage.  Select your response to the following statement: Cam is not covered by the Storm Damage policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,"Disagree. Cam is covered under the Storm Damage policy because the damage was caused by a storm (lightning during a lightning storm), and the fire damage to the roof is a direct result of that storm-caused event.",none,
Storm Damage,Storm Damage,controversial,28,neg,da,"Cam's home insurance policy includes coverage for ""Storm Damage,"" defined as ""damage caused by a storm."" One day, a lightning storm passes through Cam's neighborhood and lightning hits his street's power line, causing a power surge. The power surge causes the space heater in Cam's attic to catch fire, and almost all of his roof burns before firefighters manage to extinguish it. Cam files a claim with his insurance company for the damage.  Select your response to the following statement: Cam is not covered by the Storm Damage policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,Disagree.,none,
Hail Damage,Hail Damage,unambiguous_uncovered,29,neg,da,"Rick's home insurance policy includes coverage for ""Hail Damage,"" defined as ""damage from hail of such intensity that it causes damage to hard surfaces or breaks glass."" One day, a hail storm hits Rick's house and causes damage to the plants on his balcony. Many plants lose leaves and some are completely covered in ice, causing them to die. Rick files a claim with his insurance company for the damage.  Select your response to the following statement: Rick is not covered by the Hail Damage policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,"Agree.

The policy defines “Hail Damage” as hail intense enough to damage hard surfaces or break glass. Rick’s reported loss is damage to balcony plants (leaves knocked off, plants iced over and dying), not damage to hard surfaces or broken glass. Based on that definition, his plant damage does not fall within the covered “Hail Damage.”",none,
Hail Damage,Hail Damage,unambiguous_covered,29,neg,da,"Rick's home insurance policy includes coverage for ""Hail Damage,"" defined as ""damage from hail of such intensity that it causes damage to hard surfaces or breaks glass."" One day, a hail storm hits Rick's house and causes damage to his roof's clay shingles. Many shingles are chipped and some even develop large cracks, causing the roof to leak. Rick files a claim with his insurance company for the damage. Select your response to the following statement: Rick is not covered by the Hail Damage policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,Disagree.,none,
Hail Damage,Hail Damage,controversial,29,neg,da,"Rick's home insurance policy includes coverage for ""Hail Damage,"" defined as ""damage from hail of such intensity that it causes damage to hard surfaces or breaks glass."" One day, a hail storm hits Rick's house and causes damage to his skylight window. The window is chipped, but the roof is not leaking. Rick files a claim with his insurance company for the damage.  Select your response to the following statement: Rick is not covered by the Hail Damage policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,Disagree.,none,
Ground Heave,Ground Heave I,unambiguous_uncovered,30,neg,da,"Blake has home insurance that covers ""Ground Heave"" damage, defined as ""loss or damage resulting from ground heave of the site on which the building stands, or landslip."" One evening, several of Blake's friends crowd into his house for a dance party. The many rambunctious dancers cause Blake's house to shake, which damages the house's foundation. Blake files a claim with his insurance company for the damage.  Select your response to the following statement: Blake is not covered by the Ground Heave policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,"Agree.

“Ground heave” (and landslip) refers to movement of the ground/soil at the site (a geotechnical event), not vibrations or shaking caused by people dancing inside the house. The damage here results from occupant activity, not ground movement, so it wouldn’t fall under the Ground Heave coverage. Final answer is: **Agree**.",none,
Ground Heave,Ground Heave I,unambiguous_covered,30,neg,da,"Blake has home insurance that covers ""Ground Heave"" damage, defined as ""loss or damage resulting from ground heave of the site on which the building stands, or landslip."" One evening, an earthquake erupts near Blake's house. The force of the earthquake causes Blake's house to shake, which damages the house's foundation. Blake files a claim with his insurance company for the damage.  Select your response to the following statement: Blake is not covered by the Ground Heave policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,Agree.,none,
Ground Heave,Ground Heave I,controversial,30,neg,da,"Blake has home insurance that covers ""Ground Heave"" damage, defined as ""loss or damage resulting from ground heave of the site on which the building stands, or landslip."" One evening, two semi trucks collide with one another at high speed outside Blake's house. The impact from the crash causes Blake's house to shake and thereby damages the house's foundation. Blake files a claim with his insurance company for the damage. Select your response to the following statement: Blake is not covered by the Ground Heave policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,"**Agree.**

“Ground heave” (and “landslip”) refers to ground movement caused by natural or soil/earth conditions (e.g., expansion, subsidence, landslip), not vibrations or shaking from an external impact like a vehicle collision. Here, the foundation damage was caused by the crash-induced shaking, not by ground heave of the site itself, so the Ground Heave coverage wouldn’t apply.",none,
Ground Heave,Ground Heave II,unambiguous_uncovered,31,neg,da,"Clint has home insurance that covers ""Ground Heave"" damage, defined as ""loss or damage resulting from ground heave of the site on which the building stands, or landslip."" One day, Clint hears a loud crash in his house and finds that his roof has partly caved in due to water damage. Clint files a claim with his insurance company for the damage.  Select your response to the following statement: Clint is not covered by the Ground Heave policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,Agree.,none,
Ground Heave,Ground Heave II,unambiguous_covered,31,neg,da,"Clint has home insurance that covers ""Ground Heave"" damage, defined as ""loss or damage resulting from ground heave of the site on which the building stands, or landslip."" One day, Clint hears a loud crash in his house and finds that the ground beneath his house has shifted, causing his house's foundation to crack. Clint files a claim with his insurance company for the damage.  Select your response to the following statement: Clint is not covered by the Ground Heave policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,"**Disagree.** The damage Clint describes (the ground beneath the house shifting and cracking the foundation) fits the policy definition of “loss or damage resulting from ground heave of the site on which the building stands,” so it should be covered under the Ground Heave coverage.",none,
Ground Heave,Ground Heave II,controversial,31,neg,da,"Clint has home insurance that covers ""Ground Heave"" damage, defined as ""loss or damage resulting from ground heave of the site on which the building stands, or landslip."" One day, Clint hears a loud crash in his house and finds that a large tree has fallen on his roof, causing significant damage. Clint files a claim with his insurance company for the damage.  Select your response to the following statement: Clint is not covered by the Ground Heave policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,"**Agree.** The damage was caused by a **tree falling onto the roof**, not by **ground heave or landslip** (movement of the ground at the site). Therefore it isn’t covered under the Ground Heave definition.",none,
Trace and Access,Trace and Access I,unambiguous_uncovered,32,neg,da,"Justin has insurance that covers ""Trace and Access,"" defined as ""necessary and reasonable costs that you incur in locating and fixing accidental damage to cables or pipes in your home."" Justin, a skilled plumber, is repairing his leaky kitchen sink when he accidentally drops his wedding ring down a pipe that leads to the kitchen. In order to access the pipe and retrieve the ring, Justin has to tear out drywall and tear up floorboards. He files a claim with his insurance company for the damage.  Select your response to the following statement: Justin is not covered by the Trace and Access policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,"Agree.

Trace and Access covers costs to locate and fix **accidental damage to cables or pipes**. Here, the pipe wasn’t accidentally damaged by the ring falling in; Justin is tearing out drywall and floorboards to retrieve personal property (the ring), not to locate/fix accidental pipe damage. Therefore, the damage is not covered under the Trace and Access provision.",none,
Trace and Access,Trace and Access I,unambiguous_covered,32,neg,da,"Justin has insurance that covers ""Trace and Access,"" defined as ""necessary and reasonable costs that you incur in locating and fixing accidental damage to cables or pipes in your home."" Justin, a skilled plumber, is repairing his leaky kitchen sink when he notices more extensive damage to a pipe that leads to the kitchen. In order to access and repair the damaged pipe, Justin has to tear out drywall and tear up floorboards. He files a claim with his insurance company for the damage.  Select your response to the following statement: Justin is not covered by the Trace and Access policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,Disagree.,none,
Trace and Access,Trace and Access I,controversial,32,neg,da,"Justin has insurance that covers ""Trace and Access,"" defined as ""necessary and reasonable costs that you incur in locating and fixing accidental damage to cables or pipes in your home."" Justin, a skilled plumber, is repairing his leaky kitchen sink when he inadvertently punctures a pipe that leads to the kitchen. In order to access and repair the damaged pipe, Justin has to tear out drywall and tear up floorboards. He files a claim with his insurance company for the damage.  Select your response to the following statement: Justin is not covered by the Trace and Access policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,"Disagree.

Justin’s puncture is **accidental damage to a pipe**, and the drywall/floorboard removal are **necessary and reasonable access costs** to locate and fix that damage, which fits the Trace and Access definition.",none,
Trace and Access,Trace and Access II,unambiguous_uncovered,33,neg,da,"Jett has insurance that covers ""Trace and Access,"" defined as ""necessary and reasonable costs that you incur in locating and fixing accidental damage to cables, pipes, underground drain pipes or tanks providing services to and from your home."" Jett discovers that his house's water pressure is very low, and he calls an inspector to survey what may be the issue. Floorboards have to be removed to access the piping. It is then discovered that the issue is due to the fact that Jett did an extremely poor job installing the piping. Jett files a claim with his insurance company for the damage.  Select your response to the following statement: Jett is not covered by the Trace and Access policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,"Final answer is: **Agree**.

The Trace and Access cover applies to locating and fixing **accidental damage** to service pipes/cables/drains/tanks. Here, the low water pressure is caused by **faulty workmanship (Jett’s poor installation)**, not accidental damage. So the Trace and Access provision wouldn’t respond to the costs of opening up floors and accessing the pipes in this scenario.",none,
Trace and Access,Trace and Access II,unambiguous_covered,33,neg,da,"Jett has insurance that covers ""Trace and Access,"" defined as ""necessary and reasonable costs that you incur in locating and fixing accidental damage to cables, pipes, underground drain pipes or tanks providing services to and from your home."" Jett discovers that his house's water pressure is very low, and he calls an inspector to survey what may be the issue. Floorboards have to be removed to access the piping. It is then discovered that the water pipes froze in a recent winter storm, causing them to abruptly crack. Jett files a claim with his insurance company for the damage.  Select your response to the following statement: Jett is not covered by the Trace and Access policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,"**Disagree.** The “Trace and Access” coverage applies to the necessary and reasonable costs of locating and fixing accidental damage to pipes providing services to the home. Here, the frozen pipes cracked (accidental damage), and removing floorboards to access and repair the pipes is part of locating and fixing that damage.",none,
Trace and Access,Trace and Access II,controversial,33,neg,da,"Jett has insurance that covers ""Trace and Access,"" defined as ""necessary and reasonable costs that you incur in locating and fixing accidental damage to cables, pipes, underground drain pipes or tanks providing services to and from your home."" Jett discovers that his house's water pressure is very low, and he calls an inspector to survey what may be the issue. Floorboards have to be removed to access the piping. It is then discovered that the water pipes have cracked over time due to long-term wear, an issue which could have been resolved by the previous inspector. Jett files a claim with his insurance company for the damage. .  Select your response to the following statement: Jett is not covered by the Trace and Access policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,"**Agree.**

Trace and Access covers the **costs to locate and fix *accidental damage* to pipes/cables/tanks**. Here, the pipes **cracked over time due to long-term wear and tear**, which is typically **not “accidental damage.”** Because the need to remove floorboards and access the piping arises from **gradual deterioration**, Jett would **not** be covered under the Trace and Access provision on these facts.",none,
Vehicle Damage,Vehicle Damage I,unambiguous_uncovered,34,neg,da,"Jenny's car insurance policy includes coverage for ""Vehicle Damage,"" which excludes ""loss of or damage to the policyholder's car if, at the time of the incident, it was under the custody or control of anyone with the policyholder's permission who is not covered under the policy."" Jenny goes on vacation and leaves her car key with a friend so that the friend can use the car while she is away. One day, while the car is parked on the street outside her friend's house, a utility pole falls unexpectedly and lands on the hood of the car, damaging it severely. Jenny files a claim with her insurance company for the damage.  Select your response to the following statement: Jenny is not covered by the Vehicle Damage policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,"**Disagree.** The damage was caused by a falling utility pole (not by the friend’s operation/control of the car). Even though the friend had custody with permission and isn’t covered, the exclusion targets loss/damage *because the car was under that person’s custody/control at the time*; here, the friend’s custody wasn’t the cause of the loss. Final answer is: **Disagree**",none,
Vehicle Damage,Vehicle Damage I,unambiguous_covered,34,neg,da,"Jenny's car insurance policy includes coverage for ""Vehicle Damage,"" which excludes ""loss of or damage to the policyholder's car if, at the time of the incident, it was under the custody or control of anyone with the policyholder's permission who is not covered under the policy."" Jenny goes on vacation and leaves her car key in a safe inside her house. One day, while the car is parked on the street outside her house, a utility pole falls unexpectedly and lands on the hood of the car, damaging it severely. Jenny files a claim with her insurance company for the damage. Select your response to the following statement: Jenny is not covered by the Vehicle Damage policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,"Disagree.

The exclusion applies only if, at the time of the incident, the car was under the custody or control of a non-covered person who had Jenny’s permission. Here, the damage was caused by an unexpected utility pole falling while the car was parked, with no indication anyone else had custody or control of it. Therefore, the exclusion doesn’t apply, and Vehicle Damage coverage should apply.",none,
Vehicle Damage,Vehicle Damage I,controversial,34,neg,da,"Jenny's car insurance policy includes coverage for ""Vehicle Damage,"" which excludes ""loss of or damage to the policyholder's car if, at the time of the incident, it was under the custody or control of anyone with the policyholder's permission who is not covered under the policy."" Jenny goes on vacation and leaves her car key with her neighbor for safe keeping. One day, while the car is parked on the street outside her house, a utility pole falls unexpectedly and lands on the hood of the car, damaging it severely. Jenny files a claim with her insurance company for the damage.  Select your response to the following statement: Jenny is not covered by the Vehicle Damage policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,Disagree. Final answer is: **Disagree**,none,
Vehicle Damage,Vehicle Damage II,unambiguous_uncovered,35,neg,da,"John's car insurance policy includes coverage for ""Vehicle Damage,"" which excludes ""loss or damage caused by wear and tear."" John takes generally good care of his car, but over the years he has noticed a gradual buildup of rust on his front left wheel. He brings the car to a mechanic to have the wheel replaced. John files a claim with his insurance company for the damage.  Select your response to the following statement: John is not covered by the Vehicle Damage policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,"Agree.

The rust developed gradually over years, which is characteristic of wear and tear (and deterioration), and the policy excludes “loss or damage caused by wear and tear.” Therefore, the Vehicle Damage coverage would not apply.",none,
Vehicle Damage,Vehicle Damage II,unambiguous_covered,35,neg,da,"John's car insurance policy includes coverage for ""Vehicle Damage,"" which excludes ""loss or damage caused by wear and tear."" John takes generally good care of his car, but one day he is involved in a minor accident which damages his front left wheel. He brings the car to a mechanic to have the wheel replaced. John files a claim with his insurance company for the damage.  Select your response to the following statement: John is not covered by the Vehicle Damage policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,Disagree.,none,
Vehicle Damage,Vehicle Damage II,controversial,35,neg,da,"John's car insurance policy includes coverage for ""Vehicle Damage,"" which excludes ""loss or damage caused by wear and tear."" John takes generally good care of his car, but one day he is involved in a minor accident which knocks his front left wheel out of alignment. He brings his car in to a mechanic to have the wheel re-aligned, but the mechanic tells John that his car will also need substantial repair work because the unaligned wheel has been scraping against the body of the car since the accident. John files a claim with his insurance company for the damage.  Select your response to the following statement: John is not covered by the Vehicle Damage policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,Disagree.,none,
Vehicle Damage,Vehicle Damage III,unambiguous_uncovered,36,neg,da,"Steve's car insurance policy includes coverage for ""Vehicle Damage,"" defined as ""loss or damage to the policy holder's 1) car; or 2) car accessories (while in or on the car).""   One day, Steve is involved in a minor accident. His favorite guitar, which was in the car at the time, was damaged. Steve files a claim with his insurance company for the damage.  Select your response to the following statement: Steve is not covered by the Vehicle Damage policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,"**Agree.** The policy covers damage to Steve’s **car** or **car accessories (while in or on the car)**. A **guitar** is personal property, not a car accessory, so it wouldn’t be covered under “Vehicle Damage.”",none,
Vehicle Damage,Vehicle Damage III,unambiguous_covered,36,neg,da,"Steve's car insurance policy includes coverage for ""Vehicle Damage,"" defined as ""loss or damage to the policy holder's 1) car; or 2) car accessories (while in or on the car).""   One day, Steve is involved in a minor accident. His GPS navigation system, which was in the car at the time, was damaged. Steve files a claim with his insurance company for the damage.  Select your response to the following statement: Steve is not covered by the Vehicle Damage policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,Disagree.,none,
Vehicle Damage,Vehicle Damage III,controversial,36,neg,da,"Steve's car insurance policy includes coverage for ""Vehicle Damage,"" defined as ""loss or damage to the policy holder's 1) car; or 2) car accessories (while in or on the car).""   One day, Steve is involved in a minor accident. His tablet computer, which he uses for navigation and which was in the car at the time, was damaged. Steve files a claim with his insurance company for the damage.  Select your response to the following statement: Steve is not covered by the Vehicle Damage policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,"Agree.

The policy covers damage to Steve’s **car** or to **car accessories (while in or on the car)**. A **tablet computer** is generally considered a personal electronic device, not a **car accessory** (even if used for navigation), so it would not fall under “Vehicle Damage” as defined.",none,
Vehicle Damage,Vehicle Damage IV,unambiguous_uncovered,37,neg,da,"Chris's car insurance policy includes coverage for ""Vehicle Damage,"" defined as ""loss or damage to the policy holder's 1) car; or 2) audio equipment (while in the car).""   One day, Chris is involved in a minor accident. His work laptop, which was in the car at the time, was damaged. Chris files a claim with his insurance company for the damage.  Select your response to the following statement: Chris is not covered by the Vehicle Damage policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,"Agree.

The “Vehicle Damage” coverage applies only to (1) Chris’s car or (2) audio equipment while in the car. A work laptop is neither the car itself nor audio equipment, so the policy as defined wouldn’t cover the laptop damage.",none,
Vehicle Damage,Vehicle Damage IV,unambiguous_covered,37,neg,da,"Chris's car insurance policy includes coverage for ""Vehicle Damage,"" defined as ""loss or damage to the policy holder's 1) car; or 2) audio equipment (while in the car).""   One day, Chris is involved in a minor accident. His car stereo system and speakers were damaged. Chris files a claim with his insurance company for the damage.  Select your response to the following statement: Chris is not covered by the Vehicle Damage policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,"**Disagree.** The policy covers damage to **audio equipment while in the car**, and Chris’s stereo system and speakers were damaged in the accident while in the car, so he **is covered** under “Vehicle Damage.”",none,
Vehicle Damage,Vehicle Damage IV,controversial,37,neg,da,"Chris's car insurance policy includes coverage for ""Vehicle Damage,"" defined as ""loss or damage to the policy holder's 1) car; or 2) audio equipment (while in the car).""   One day, Chris is involved in a minor accident. His portable Bluetooth speaker, which was in the car at the time, was damaged. Chris files a claim with his insurance company for the damage.  Select your response to the following statement: Chris is not covered by the Vehicle Damage policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,"Agree.

The policy covers damage to (1) the car or (2) **audio equipment while in the car**. A portable Bluetooth speaker is “audio equipment,” and it was in the car at the time, so Chris **is** covered. Therefore, the statement “Chris is not covered” is incorrect.",none,
Vehicle Damage,Vehicle Damage V,unambiguous_uncovered,38,neg,da,"James' car insurance policy includes coverage for ""Vehicle Damage,"" defined as  ""damage to the policy holder's 1) car; or 2) car accessories, including children's car seats (while in or on the car).""  James is about to head out for work when he realizes he needs to clean out his car since he'll be taking some colleagues to lunch. He removes his child's car seat and places it on the trunk of the car. He heads back into his house to grab something he forgot, and he returns to find that the car seat has been stolen. James files a claim with his insurance company for the loss.  Select your response to the following statement: James is not covered by the Vehicle Damage policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,"Agree. 

The policy covers car accessories (including a child’s car seat) only **“while in or on the car.”** Here, the car seat was **on the car (on the trunk)** when it was stolen, so it would fall within the definition of “Vehicle Damage” coverage. Therefore, the statement “James is not covered” is false.",none,
Vehicle Damage,Vehicle Damage V,unambiguous_covered,38,neg,da,"James' car insurance policy includes coverage for ""Vehicle Damage,"" defined as  ""damage to the policy holder's 1) car; or 2) car accessories, including children's car seats (while in or on the car).""  James is about to head out for work when he realizes he needs to clean out his car since he'll be taking some colleagues to lunch. He removes his child's car seat and places it on the trunk of the car. He heads back into his house to grab something he forgot, and he returns to find that another car has crashed into his parked car. The car seat is severely damaged in the crash. James files a claim with his insurance company for the damage.  Select your response to the following statement: James is not covered by the Vehicle Damage policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,Disagree.,none,
Vehicle Damage,Vehicle Damage V,controversial,38,neg,da,"James' car insurance policy includes coverage for ""Vehicle Damage,"" defined as  ""damage to the policy holder's 1) car; or 2) car accessories, including children's car seats (while in or on the car).""  James is about to head out for work when he realizes he needs to clean out his car since he'll be taking some colleagues to lunch. He removes his child's car seat and places it on the trunk of the car. James forgets about the car seat and begins to drive away with it still on his car. Shortly thereafter, he gets into an accident. The car seat is severely damaged in the crash. James files a claim with his insurance company for the damage.  Select your response to the following statement: James is not covered by the Vehicle Damage policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,"Disagree.

The policy covers damage to “car accessories, including children’s car seats (while in or on the car).” At the time of the accident, the car seat was on the trunk—i.e., on the car—so it falls within the covered definition of Vehicle Damage.",none,
Vehicle Theft,Vehicle Theft I,unambiguous_uncovered,39,neg,da,"Gisele's car insurance policy includes coverage for ""Vehicle Theft,"" defined as loss or damage as a result of theft to the policy holder's car or audio equipment (while in or on the car)."" Gisele, who lives alone, goes on vacation and leaves her car in her home garage. However, surveillance footage captures a masked assailant breaking into Gisele's car and stealing her briefcase, which contained her work laptop. Gisele files a claim with her insurance company for the loss.  Select your response to the following statement: Gisele is not covered by the Vehicle Theft policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,"Agree.

The “Vehicle Theft” coverage applies to loss or damage from theft **to the car itself or to audio equipment in or on the car**. Here, the thief stole **a briefcase (and laptop) from inside the car**, which is not the car or audio equipment. Therefore, the loss is not covered under that policy definition.",none,
Vehicle Theft,Vehicle Theft I,unambiguous_covered,39,neg,da,"Gisele's car insurance policy includes coverage for ""Vehicle Theft,"" defined as loss or damage as a result of theft to the policy holder's car or audio equipment (while in or on the car)."" Gisele, who lives alone, goes on vacation and leaves her car in her home garage. However, surveillance footage captures a masked assailant breaking into Gisele's car and stealing her car stereo. Gisele files a claim with her insurance company for the loss. Select your response to the following statement: Gisele is not covered by the Vehicle Theft policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,Disagree.,none,
Vehicle Theft,Vehicle Theft I,controversial,39,neg,da,"Gisele's car insurance policy includes coverage for ""Vehicle Theft,"" defined as loss or damage as a result of theft to the policy holder's car or audio equipment (while in or on the car)."" Gisele, who lives alone, goes on vacation and leaves her car in her home garage. However, surveillance footage captures a masked assailant breaking into Gisele's car and stealing her wireless Bluetooth headset. Gisele files a police report and a claim with her insurance company for her loss.  Select your response to the following statement: Gisele is not covered by the Vehicle Theft policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,Disagree.,none,
Vehicle Fire,Vehicle Fire II,unambiguous_uncovered,40,neg,da,"Gene's car insurance policy includes coverage for ""Vehicle Fire,"" defined as loss or damage as a result of fire to the policy holder's car or audio equipment (while in or on the car)."" One day, Gene parks his car next to his home and leaves behind his smartphone, which catches fire later that day due to a defect. Gene notices and manages to extinguish the fire before it totals the car, but not before the fire destroys several hundred dollars in bills that Gene left next to the phone. Gene files a claim with his insurance company for the loss.  Select your response to the following statement: Gene is not covered by the Vehicle Fire policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,"**Agree.**

The “Vehicle Fire” coverage applies to loss or damage from fire **to the car or to audio equipment (while in or on the car)**. Gene’s claimed loss is the **bills** that burned, which are neither the car nor covered audio equipment, so that loss is not covered under the stated definition.",none,
Vehicle Fire,Vehicle Fire II,unambiguous_covered,40,neg,da,"Gene's car insurance policy includes coverage for ""Vehicle Fire,"" defined as loss or damage as a result of fire to the policy holder's car or audio equipment (while in or on the car)."" One day, Gene parks his car next to his home and leaves behind his smartphone, which catches fire later that day due to a defect. Gene notices and manages to extinguish the fire before it totals the car, but not before the fire spreads to one of his car's stereo speakers, which was adjacent to the phone.  Gene files a claim with his insurance company for the loss.  Select your response to the following statement: Gene is not covered by the Vehicle Fire policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,"**Disagree.**

The policy covers loss or damage **resulting from fire** to the **car or its audio equipment (while in or on the car)**. Here, a fire occurred in the car and it **damaged the car’s stereo speaker**, which is audio equipment in the car. The fact that the fire started from a smartphone (not covered property) doesn’t negate that the **covered property was damaged by fire**. Final answer: **Disagree**.",none,
Vehicle Fire,Vehicle Fire II,controversial,40,neg,da,"Gene's car insurance policy includes coverage for ""Vehicle Fire,"" defined as loss or damage as a result of fire to the policy holder's car or audio equipment (while in or on the car)."" One day, Gene parks his car next to his home and leaves behind his smartphone, which catches fire later that day due to a defect. Gene notices and manages to extinguish the fire before it totals the car, but not before the fire spreads to a portable Bluetooth speaker that Gene left next to the phone. Gene files a claim with his insurance company for the loss.  Select your response to the following statement: Gene is not covered by the Vehicle Fire policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,Agree.,none,
Vehicle Fire,Vehicle Fire III,unambiguous_uncovered,41,neg,da,"Ken's car insurance policy includes coverage for ""Vehicle Fire,"" defined as ""loss or damage to the policy holder's car as a result of fire, lightning or explosion."" One day, Ken parks his car next to his home and leaves a smoldering cigarette butt in his car ashtray. The cigarette butt does not catch fire, but it causes significant smoke damage to the car's interior. Ken files a claim with his insurance company for the damage. Select your response to the following statement: Ken is not covered by the Vehicle Fire policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,"Agree.

The policy covers “loss or damage … as a result of **fire**, lightning or explosion.” Here, there was **no fire**—only smoke damage from a smoldering cigarette butt that did not ignite. Smoke damage without an actual fire generally does not fall within “Vehicle Fire” as defined.",none,
Vehicle Fire,Vehicle Fire III,unambiguous_covered,41,neg,da,"Ken's car insurance policy includes coverage for ""Vehicle Fire,"" defined as ""loss or damage to the policy holder's car as a result of fire, lightning or explosion."" One day, Ken parks his car next to his home, and while he is out on a jog his neighbor's home catches fire. The fire spreads to Ken's car, which is subsequently destroyed in the blaze. Ken files a claim with his insurance company for the damage.  Select your response to the following statement: Ken is not covered by the Vehicle Fire policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,"Disagree. Ken’s loss is “damage to the policy holder’s car as a result of fire,” which fits the Vehicle Fire coverage definition, even though the fire started in the neighbor’s home. Final answer is: **Disagree**.",none,
