item name,Title,version,item,frame,order,prompt,model,output_text,reasoning_effort,reasoning_summary
Vehicle TheftVe,Vehicle Theft VI,unambiguous_uncovered,44,pos,da,"Cooper's car insurance policy includes coverage for ""Vehicle Theft,"" which applies only if ""the policyholder's car contains a working GPS tracking device."" Cooper, who doesn't keep a GPS tracking device in his car, goes on vacation and leaves his car in his home garage. However, surveillance footage captures a masked assailant breaking into his car and driving away. Cooper files a claim with his insurance company for the loss.  Select your response to the following statement: Cooper is covered by the Vehicle TheftVe policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,"Disagree.

The Vehicle Theft coverage applies only if Cooper’s car contains a **working GPS tracking device**. Since Cooper doesn’t keep a GPS device in his car, the policy condition for that coverage isn’t satisfied—even though the car was clearly stolen.",low,
Vehicle Theft,Vehicle Theft VI,unambiguous_covered,44,pos,da,"Cooper's car insurance policy includes coverage for ""Vehicle Theft,"" which applies only if ""the policyholder's car contains a working GPS tracking device."" Cooper, who keeps a GPS tracking device in his car, goes on vacation and leaves his car in his home garage. However, surveillance footage captures a masked assailant breaking into his car and driving away. Cooper files a claim with his insurance company for the loss.  Select your response to the following statement: Cooper is covered by the Vehicle Theft policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,Agree. Final answer is: **Agree**.,low,
Vehicle Theft,Vehicle Theft VI,controversial,44,pos,da,"Cooper's car insurance policy includes coverage for ""Vehicle Theft,"" which applies only if ""the policyholder's car contains a working GPS tracking device."" Cooper, who keeps a GPS-tracked smartphone in his car to play music and for navigation, goes on vacation and leaves his car in his home garage. However, surveillance footage captures a masked assailant breaking into his car and driving away. Cooper files a claim with his insurance company for the loss.  Select your response to the following statement: Cooper is covered by the Vehicle Theft policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,"Disagree.

A GPS-enabled smartphone kept in the car for music/navigation is not clearly a “GPS tracking device” for the vehicle (i.e., a dedicated or installed device intended to track the car). Because the theft coverage applies **only if** the car contains a working GPS tracking device, Cooper likely does not meet that condition.",low,
Vehicle Glass,Vehicle Glass I,unambiguous_uncovered,45,pos,da,"Ahmad's car insurance policy includes coverage for ""Vehicle Glass"" damage, defined as ""broken glass in the car's windows or windshield."" Ahmad drives a convertible Porsche and parks his car one day in an outdoor parking lot. While his car is parked in the lot, a baseball from a nearby little league game hits his car's front windshield. When he returns, he discovers a baseball near the car, and that the windshield appears fully intact save for a minor cosmetic scratch. Ahmad files a claim with his insurance company for the damage.  Select your response to the following statement: Ahmad is covered by the Vehicle Glass policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,"Disagree.  

The policy covers “Vehicle Glass” damage defined as **broken glass** in the windows or windshield. Here, the windshield is **not broken**—it has only a **minor cosmetic scratch**—so it does not fall within the policy’s definition of covered damage.  

Final answer is: **Disagree**.",low,
Vehicle Glass,Vehicle Glass I,unambiguous_covered,45,pos,da,"Ahmad's car insurance policy includes coverage for ""Vehicle Glass"" damage, defined as ""broken glass in the car's windows or windshield."" Ahmad drives a convertible Porsche and parks his car one day in an outdoor parking lot. While his car is parked in the lot, a baseball from a nearby little league game hits his car's front windshield. When he returns, he discovers the baseball on his windshield, which has been shattered beyond repair. Ahmad files a claim with his insurance company for the damage. Select your response to the following statement: Ahmad is covered by the Vehicle Glass policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,"**Agree.** The baseball shattered the car’s front windshield, which is “broken glass in the car’s windows or windshield,” so it falls within the Vehicle Glass coverage definition. Final answer is: **Agree**.",low,
Vehicle Glass,Vehicle Glass I,controversial,45,pos,da,"Ahmad's car insurance policy includes coverage for ""Vehicle Glass"" damage, defined as ""broken glass in the car's windows or windshield."" Ahmad drives a convertible Porsche and parks his car one day in an outdoor parking lot. While his car is parked in the lot, a baseball from a nearby little league game hits his car's front windshield. When he returns, he discovers a baseball near the car, and that the windshield appears chipped but otherwise functional and intact. Ahmad files a claim with his insurance company for the damage.  Select your response to the following statement: Ahmad is covered by the Vehicle Glass policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,Disagree.,low,
Vehicle Glass,Vehicle Glass II,unambiguous_uncovered,46,pos,da,"Aneesh's car insurance policy includes coverage for ""Vehicle Glass"" damage, defined as ""broken glass, and any scratching to the bodywork caused solely and directly by broken glass."" Aneesh drives a convertible Porsche and parks his car one day in an outdoor parking lot. While his car is parked in the lot, a baseball from a nearby little league game hits his car's front hood. When he returns, he discovers that the hood has been severely damaged. Aneesh files a claim with his insurance company for the damage.  Select your response to the following statement: Aneesh is covered by the Vehicle Glass policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,Disagree.,low,
Vehicle Glass,Vehicle Glass II,unambiguous_covered,46,pos,da,"Aneesh's car insurance policy includes coverage for ""Vehicle Glass"" damage, defined as ""broken glass, and any scratching to the bodywork caused solely and directly by broken glass."" Aneesh drives a convertible Porsche and parks his car one day in an outdoor parking lot. While his car is parked in the lot, a baseball from a nearby little league game hits his car's front windshield. When he returns, he discovers that the windshield has been severely damaged and that broken shards from the windshield managed to leave scratches on the car. Aneesh files a claim with his insurance company for the damage.  Select your response to the following statement: Aneesh is covered by the Vehicle Glass policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,Agree. Final answer is: **Agree**,low,
Vehicle Glass,Vehicle Glass II,controversial,46,pos,da,"Aneesh's car insurance policy includes coverage for ""Vehicle Glass"" damage, defined as ""broken glass, and any scratching to the bodywork caused solely and directly by broken glass."" Aneesh drives a convertible Porsche and parks his car one day in an outdoor parking lot. While his car is parked in the lot, a baseball from a nearby little league game hits one of his car's side mirrors. When he returns, he discovers that the side mirror has been severely damaged and that broken shards from the side mirror managed to leave scratches on the car. Aneesh files a claim with his insurance company for the damage. Select your response to the following statement: Aneesh is covered by the Vehicle Glass policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,"**Agree.**

The policy covers **“broken glass”** and **scratching to the bodywork caused solely and directly by broken glass**. Here, the side mirror’s glass was broken, and the scratches to the car were caused directly by the broken shards, so the claim falls within the definition of Vehicle Glass damage.",low,
Emergency Damages,Emergency Damages I,unambiguous_uncovered,1,neg,da,"Joanne's home insurance covers ""Emergency Damages,"" defined as ""loss or damage to the contents of the policyholder's home caused when first responders force an entry into the policyholder's home because of an emergency or perceived emergency involving the policyholder."" Late one night, Joanne hears loud crashing noises coming from another room in her home and knows it is just her two dogs playing together. From her bedroom, she frantically calls the police, who make a forced entry into her home to assess the situation. It turns out that the noises Joanne heard were indeed from her dogs; Joanne just wanted help subduing the dogs. Joanne files a claim with her insurance company for the damage caused by the forced entry. Select your response to the following statement: Joanne is not covered by the Emergency Damages policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,"**Disagree.** The police forced entry **because of a perceived emergency involving Joanne** (based on her frantic call), so the resulting damage fits the policy’s definition of “Emergency Damages,” even though it later turned out there was no actual emergency.",low,
Emergency Damages,Emergency Damages I,unambiguous_covered,1,neg,da,"Joanne's home insurance covers ""Emergency Damages,"" defined as ""loss or damage to the contents of the policyholder's home caused when first responders force an entry into the policyholder's home because of an emergency or perceived emergency involving the policyholder."" Late one night, Joanne hears loud crashing noises coming from another room in her home and believes that a burglar has broken in. From her bedroom, she frantically calls the police, who make a forced entry into her home to assess the situation. It turns out that the noises Joanne heard were indeed from a burglar, whom the police promptly arrest. Joanne files a claim with her insurance company for the damage caused by the forced entry. Select your response to the following statement: Joanne is not covered by the Emergency Damages policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,Disagree.,low,
Emergency Damages,Emergency Damages I,controversial,1,neg,da,"Joanne's home insurance covers ""Emergency Damages,"" defined as ""loss or damage to the contents of the policyholder's home caused when first responders force an entry into the policyholder's home because of an emergency or perceived emergency involving the policyholder."" Late one night, Joanne hears loud crashing noises coming from another room in her home and believes that a burglar has broken in. From her bedroom, she frantically calls the police, who make a forced entry into her home to assess the situation. It turns out that Joanne is experiencing mild paranoia after having recently watched a movie that involved a home burglary. Joanne files a claim with her insurance company for the damage caused by the forced entry. Select your response to the following statement: Joanne is not covered by the Emergency Damages policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,"**Disagree.** Joanne *is* covered because the police forced entry due to a **perceived emergency involving her** (she believed a burglar was in her home), which fits the policy’s “emergency or perceived emergency” requirement—even though it later turned out to be a false alarm.",low,
Emergency Damages,Emergency Damages II,unambiguous_uncovered,2,neg,da,"Salma's home insurance covers ""Emergency Damages,"" defined as ""loss or damage to the contents of the policyholder's home caused when first responders force an entry into the policyholder's home because of an emergency involving the policyholder."" Late one night, Salma hears noises coming from another room in her home and believes that a burglar has broken in. From her bedroom, she calls her friend Sam, an accountant, who makes a forced entry into her home to assess the situation. It turns out that the noises Salma heard were indeed from a burglar, whom Sam manages to chase away. Salma files a claim with her insurance company for the damage caused by the forced entry. Select your response to the following statement: Salma is not covered by the Emergency Damages policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,"**Agree.** Sam is Salma’s friend (an accountant), not a “first responder,” so the forced entry damage doesn’t fall within the policy’s definition of **Emergency Damages**.",low,
Emergency Damages,Emergency Damages II,unambiguous_covered,2,neg,da,"Salma's home insurance covers ""Emergency Damages,"" defined as ""loss or damage to the contents of the policyholder's home caused when first responders force an entry into the policyholder's home because of an emergency involving the policyholder."" Late one night, Salma hears noises coming from another room in her home and believes that a burglar has broken in. From her bedroom, she calls the police, who make a forced entry into her home to assess the situation. It turns out that the noises Salma heard were indeed from a burglar, whom the police promptly arrest. Salma files a claim with her insurance company for the damage caused by the forced entry. Select your response to the following statement: Salma is not covered by the Emergency Damages policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,Disagree.,low,
Emergency Damages,Emergency Damages II,controversial,2,neg,da,"Salma's home insurance covers ""Emergency Damages,"" defined as ""loss or damage to the contents of the policyholder's home caused when first responders force an entry into the policyholder's home because of an emergency involving the policyholder."" Late one night, Salma hears noises coming from another room in her home and believes that a burglar has broken in. From her bedroom, she calls her friend Sam, an off-duty firefighter, who makes a forced entry into her home to assess the situation. It turns out that the noises Salma heard were indeed from a burglar, whom Sam manages to chase away. Salma files a claim with her insurance company for the damage caused by the forced entry. Select your response to the following statement: Salma is not covered by the Emergency Damages policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,"Agree.  

Although there was an emergency involving Salma (a burglar in her home), the policy covers damage only when **“first responders”** force entry. Sam was an **off-duty** firefighter acting as a friend, not as an on-duty/emergency-dispatched responder, so the forced entry likely does **not** fall within the policy’s “Emergency Damages” definition.",low,
Escape of Oil,Escape of Oil I,unambiguous_uncovered,3,neg,da,"Madison has insurance that covers home damage from ""Escape of Oil,"" defined as ""oil leaking from a fixed oil-fired heating installation."" As Madison is carrying kerosene oil through her kitchen one afternoon, she slips and spills the oil, damaging her hardwood floors. Madison files a claim with her insurance company for the damage. Select your response to the following statement: Madison is not covered by the Escape of Oil policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,"**Agree.** The policy covers “oil leaking from a fixed oil-fired heating installation,” and Madison’s damage came from oil she spilled while carrying it—not from a leak in the fixed heating system—so it’s not covered under the Escape of Oil provision.",low,
Escape of Oil,Escape of Oil I,unambiguous_covered,3,neg,da,"Madison has insurance that covers home damage from ""Escape of Oil,"" defined as ""oil leaking from a fixed oil-fired heating installation."" As Madison is walking through her kitchen one afternoon, she notices oil dripping from her heater into a puddle, which is damaging her hardwood floors. Madison files a claim with her insurance company for the damage. Select your response to the following statement: Madison is not covered by the Escape of Oil policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,Disagree.,low,
Escape of Oil,Escape of Oil I,controversial,3,neg,da,"Madison has insurance that covers home damage from ""Escape of Oil,"" defined as ""oil leaking from a fixed oil-fired heating installation."" As Madison's friend attempts to fix the heater in Madison's kitchen one afternoon, her friend makes a mistake which causes oil to rush out of the heater, damaging her hardwood floors. Madison files a claim with her insurance company for the damage. Select your response to the following statement: Madison is not covered by the Escape of Oil policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,Final answer is: **Disagree**.,low,
Escape of Oil,Escape of Oil II,unambiguous_uncovered,4,neg,da,"Mariam has insurance that covers home damage from ""Escape of Oil,"" defined as ""oil leaking from a fixed oil-fired heating installation."" Mariam has a portable oil lamp in her living room. One night, the lamp cracks and leaks oil onto the carpet. The oil then seeps into the floor and causes significant damage. Mariam files a claim with her insurance company for the damage. Select your response to the following statement: Mariam is not covered by the Escape of Oil policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,"**Agree.**

The policy covers “Escape of Oil” only when the oil leaks from a **fixed oil‑fired heating installation**. Mariam’s loss came from a **portable oil lamp**, not a fixed heating system, so it doesn’t fit the definition and wouldn’t be covered under that provision.",low,
Escape of Oil,Escape of Oil II,unambiguous_covered,4,neg,da,"Mariam has insurance that covers home damage from ""Escape of Oil,"" defined as ""oil leaking from a fixed oil-fired heating installation."" Mariam has a fixed oil-fired heater in her living room. One night, the heater cracks and leaks oil onto the carpet. The oil then seeps into the floor and causes significant damage. Mariam files a claim with her insurance company for the damage. Select your response to the following statement: Mariam is not covered by the Escape of Oil policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,Disagree. Final answer is: **Disagree**.,low,
Escape of Oil,Escape of Oil II,controversial,4,neg,da,"Mariam has insurance that covers home damage from ""Escape of Oil,"" defined as ""oil leaking from a fixed oil-fired heating installation."" Mariam has a wall-mounted oil lamp in her living room. One night, the lamp cracks and leaks oil onto the carpet. The oil then seeps into the floor and causes significant damage. Mariam files a claim with her insurance company for the damage. Select your response to the following statement: Mariam is not covered by the Escape of Oil policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,Agree.,low,
Escape of Water,Escape of Water I,unambiguous_uncovered,5,neg,da,"Carol's home insurance policy includes coverage for ""Escape of Water"" damage, defined as ""damage to buildings and contents caused by a sudden, unforeseen flow of water from an internal source, such as a burst pipe or faulty appliance."" Carol's bathroom wall has become severely damaged due to a pipe that slowly leaked over several days before Carol got around to calling a plumber who could fix the leak. Carol files a claim with her insurance company for the damage to her wall. Select your response to the following statement: Carol is not covered by the Escape of Water policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,Agree.,low,
Escape of Water,Escape of Water I,unambiguous_covered,5,neg,da,"Carol's home insurance policy includes coverage for ""Escape of Water"" damage, defined as ""damage to buildings and contents caused by a sudden, unforeseen flow of water from an internal source, such as a burst pipe or faulty appliance."" Carol's bathroom wall has become severely damaged due to a pipe that suddenly burst. Carol files a claim with her insurance company for the damage to her wall. Select your response to the following statement: Carol is not covered by the Escape of Water policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,Disagree. Final answer is: **Disagree**,low,
Escape of Water,Escape of Water I,controversial,5,neg,da,"Carol's home insurance policy includes coverage for ""Escape of Water"" damage, defined as ""damage to buildings and contents caused by a sudden, unforeseen flow of water from an internal source, such as a burst pipe or faulty appliance."" Carol's bathroom wall has become severely damaged due to a pipe that leaked for several hours before Carol managed to find a plumber who could fix the leak. Carol files a claim with her insurance company for the damage to her wall. Select your response to the following statement: Carol is not covered by the Escape of Water policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,Disagree.,low,
Escape of Water,Escape of Water II,unambiguous_uncovered,6,neg,da,"Miranda's home insurance policy includes coverage for ""Escape of Water"" damage, defined as ""damage to buildings and contents caused by a sudden, unforeseen flow of water from an internal source, such as a burst pipe or faulty appliance."" Miranda lives in a two-story house, and she keeps her pet goldfish in a large glass bowl on the upper floor. One day, the bowl begins to leak unexpectedly, causing water to seep through her floor and damage her walls. Miranda files a claim with her insurance company for the damage. Select your response to the following statement: Miranda is not covered by the Escape of Water policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,Disagree.,low,
Escape of Water,Escape of Water II,unambiguous_covered,6,neg,da,"Miranda's home insurance policy includes coverage for ""Escape of Water"" damage, defined as ""damage to buildings and contents caused by a sudden, unforeseen flow of water from an internal source, such as a burst pipe or faulty appliance."" Miranda lives in a two-story house, and she has a washing machine on the upper floor. One day, the washing machine begins to leak unexpectedly, causing water to seep through her floor and damage her walls. Miranda files a claim with her insurance company for the damage. Select your response to the following statement: Miranda is not covered by the Escape of Water policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,Disagree. Final answer is: **Disagree**,low,
Escape of Water,Escape of Water II,controversial,6,neg,da,"Miranda's home insurance policy includes coverage for ""Escape of Water"" damage, defined as ""damage to buildings and contents caused by a sudden, unforeseen flow of water from an internal source, such as a burst pipe or faulty appliance."" Miranda lives in a two-story house, and she has a large plastic water cooler on the upper floor. One day, the cooler begins to leak unexpectedly, causing water to seep through her floor and damage her walls. Miranda files a claim with her insurance company for the damage. Select your response to the following statement: Miranda is not covered by the Escape of Water policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,"**Disagree.** The leak from Miranda’s water cooler is a sudden, unforeseen escape of water from an internal source (a faulty appliance), so the resulting damage should fall within the “Escape of Water” coverage as described.",low,
Escape of Water,Escape of Water III,unambiguous_uncovered,7,neg,da,"Belinda's home insurance policy includes coverage for ""Escape of Water"" damage, defined as ""damage to buildings and contents caused by a sudden, unforeseen flow of water from an internal source, such as a burst pipe or faulty appliance."" Belinda lives in a two-story house with a bathtub on the second floor. One day, Belinda, a sculpture artist, fills the tub with paint in order to dip her sculptures in paint, but the tub suddenly cracks and begins to leak, causing the paint to seep through her floor and damage her walls. Belinda files a claim with her insurance company for the damage. Select your response to the following statement: Belinda is not covered by the Escape of Water policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,Agree.,low,
Escape of Water,Escape of Water III,unambiguous_covered,7,neg,da,"Belinda's home insurance policy includes coverage for ""Escape of Water"" damage, defined as ""damage to buildings and contents caused by a sudden, unforeseen flow of water from an internal source, such as a burst pipe or faulty appliance."" Belinda lives in a two-story house with a bathtub on the second floor. One day, Belinda uses the tub for a bath and fills the tub with water, but the tub suddenly cracks and begins to leak, causing water to seep through her floor and damage her walls. Belinda files a claim with her insurance company for the damage. Select your response to the following statement: Belinda is not covered by the Escape of Water policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,"**Disagree.** The bathtub cracking and suddenly leaking is a **sudden, unforeseen escape of water from an internal source**, so it fits the policy’s “Escape of Water” definition and should be covered.",low,
Escape of Water,Escape of Water III,controversial,7,neg,da,"Belinda's home insurance policy includes coverage for ""Escape of Water"" damage, defined as ""damage to buildings and contents caused by a sudden, unforeseen flow of water from an internal source, such as a burst pipe or faulty appliance."" Belinda lives in a two-story house with a bathtub on the second floor. One day, Belinda fills the tub with tomato juice to give her dog a bath after being sprayed by a skunk, but the tub suddenly cracks and begins to leak, causing the tomato juice to seep through her floor and damage her walls. Belinda files a claim with her insurance company for the damage. Select your response to the following statement: Belinda is not covered by the Escape of Water policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,Agree.,low,
Fire,Fire,unambiguous_uncovered,8,neg,da,"Fatema's home insurance covers ""Fire"" damage, defined as ""damage to the policyholder's property caused by naturally-occurring fire.""  Fatema keeps a gas-powered grill next to her garage. One day, she uses the grill and leaves it briefly unattended. While she's away, a defect in the grill causes its propane tank to explode, which in turn causes her garage to go up in flames. Fatema files a claim with her insurance company for the damage to the garage. Select your response to the following statement: Fatema is not covered by the Fire policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,Agree. Final answer is: **Agree**,low,
Fire,Fire,unambiguous_covered,8,neg,da,"Fatema's home insurance covers ""Fire"" damage, defined as ""damage to the policyholder's property caused by naturally-occurring fire.""  Fatema keeps a gas-powered grill next to her garage. One day, she uses the grill and leaves it briefly unattended. While she's away, a quick-moving brush fire spreads to her property, causing her garage to go up in flames before spreading to the grill and causing its propane tank to explode. Fatema files a claim with her insurance company for the damage to the garage. Select your response to the following statement: Fatema is not covered by the Fire policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,Disagree,low,
Fire,Fire,controversial,8,neg,da,"Fatema's home insurance covers ""Fire"" damage, defined as ""damage to the policyholder's property caused by naturally-occurring fire.""  Fatema keeps a gas-powered grill next to her garage. One day, she uses the grill and leaves it briefly unattended. While she's away, burning embers from a nearby quick-moving brush fire make contact with the grill and cause its propane tank to explode, which in turn causes her garage to go up in flames. Fatema files a claim with her insurance company for the damage to the garage. Select your response to the following statement: Fatema is not covered by the Fire policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,"**Disagree.** The garage fire was set in motion by embers from a **naturally occurring brush fire**, so the damage was “caused by naturally-occurring fire” as the policy defines “Fire,” even though the embers ignited the grill’s propane tank and that explosion helped spread the flames.",low,
Flooding,Flood I,unambiguous_uncovered,9,neg,da,"Charlotte has insurance that covers damage from ""Flooding"" to her home, defined as ""an invasion of the property by a large volume of water caused by a sudden release from outside the buildings."" Charlotte lives alone in a one-story home. One day, the waterbed in her bedroom begins to leak, causing a large volume of water to suddenly seep through her floors. This causes significant water damage to her basement. Charlotte files a claim with her insurance company for the damage. Select your response to the following statement: Charlotte is not covered by the Flooding policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,"**Agree.** The policy defines “Flooding” as water caused by a sudden release **from outside the buildings**. A leaking waterbed originates **inside** the home, so the damage wouldn’t fall under that Flooding coverage.",low,
Flooding,Flood I,unambiguous_covered,9,neg,da,"Charlotte has insurance that covers damage from ""Flooding"" to her home, defined as ""an invasion of the property by a large volume of water caused by a sudden release from outside the buildings."" Charlotte lives alone in a one-story home. One day, a car hits a fire hydrant outside her home, causing a large volume of water to suddenly seep into her home. This causes significant water damage to her basement. Charlotte files a claim with her insurance company for the damage. Select your response to the following statement: Charlotte is not covered by the Flooding policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,Disagree.,low,
Flooding,Flood I,controversial,9,neg,da,"Charlotte has insurance that covers damage from ""Flooding"" to her home, defined as ""an invasion of the property by a large volume of water caused by a sudden release from outside the buildings."" Charlotte lives alone in a one-story home. One day, one of the rain barrels that she keeps next to her home begins to leak, causing a large volume of water to suddenly seep into her home. This causes significant water damage to her basement. Charlotte files a claim with her insurance company for the damage. Select your response to the following statement: Charlotte is not covered by the Flooding policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,Disagree. Final answer is: **Disagree**.,low,
Flooding,Flood II,unambiguous_uncovered,10,neg,da,"Rebecca has insurance that covers damage from ""Flooding"" to her home, defined as ""an invasion of the property by a large volume of water caused by a rapid build-up from outside the buildings."" Rebecca lives in a house situated next to a small creek. The water level of the creek gradually rises over the course of several years, and one day Rebecca notices that water from the creek has begun to collect in her basement and cause significant damage. Rebecca files a claim with her insurance company for the damage. Select your response to the following statement: Rebecca is not covered by the Flooding policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,Agree. Final answer is: **Agree**.,low,
Flooding,Flood II,unambiguous_covered,10,neg,da,"Rebecca has insurance that covers damage from ""Flooding"" to her home, defined as ""an invasion of the property by a large volume of water caused by a rapid build-up from outside the buildings."" Rebecca lives in a house situated next to a small creek. The water level of the creek quickly rises over the course of a few hours during a storm, and Rebecca notices that water from the creek has begun to collect in her basement and cause significant damage. Rebecca files a claim with her insurance company for the damage. Select your response to the following statement: Rebecca is not covered by the Flooding policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,Disagree. Final answer is: **Disagree**,low,
Flooding,Flood II,controversial,10,neg,da,"Rebecca has insurance that covers damage from ""Flooding"" to her home, defined as ""an invasion of the property by a large volume of water caused by a rapid build-up from outside the buildings."" Rebecca lives in a house situated next to a small creek. The water level of the creek gradually rises over the course of about a week, and one day Rebecca notices that water from the creek has begun to collect in her basement and cause significant damage. Rebecca files a claim with her insurance company for the damage. Select your response to the following statement: Rebecca is not covered by the Flooding policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,Agree. Final answer is: **Agree**,low,
Garden Plants,Garden Plants I,unambiguous_uncovered,11,neg,da,"Genie has home insurance that covers ""Garden Plants"" damage, defined as ""damage to plants, bushes, shrubs and trees within the boundaries of the land belonging to the home caused by civil commotion, strikes, or labor and political disturbances."" Genie buys special fertilizer for her garden plants from a hardware store located next door. When the workers of the store go on strike, the store temporarily shuts down due to staff shortages, and Genie decides that it is too inconvenient to buy the fertilizer from another store located slightly further away. Without the fertilizer, the plants die. Genie files a claim with her insurance company for the damage to her plants. Select your response to the following statement: Genie is not covered by the Garden Plants policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,Agree. Final answer is: **Agree**,low,
Garden Plants,Garden Plants I,unambiguous_covered,11,neg,da,"Genie has home insurance that covers ""Garden Plants"" damage, defined as ""damage to plants, bushes, shrubs and trees within the boundaries of the land belonging to the home caused by civil commotion, strikes, or labor and political disturbances."" Genie buys special fertilizer for her garden plants from a hardware store located next door. When the workers of the store go on strike, they start picketing outside, and some of their picketing activities spill over to Genie's property. When the strikers inadvertently walk on Genie's plants, the plants die. Genie files a claim with her insurance company for the damage to her plants. Select your response to the following statement: Genie is not covered by the Garden Plants policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,"**Disagree.** The damage to Genie’s plants occurred within her property boundaries and was caused by strike-related activity (picketing spilling onto her land), which fits the policy’s definition of covered “Garden Plants” damage caused by **strikes/labor disturbances**.",low,
Garden Plants,Garden Plants I,controversial,11,neg,da,"Genie has home insurance that covers ""Garden Plants"" damage, defined as ""damage to plants, bushes, shrubs and trees within the boundaries of the land belonging to the home caused by civil commotion, strikes, or labor and political disturbances."" Genie buys special fertilizer for her garden plants from a hardware store located next door. When the workers of the store go on strike, the store temporarily shuts down due to staff shortages, and Genie is unable to find the fertilizer within driving distance from her home or online. Without the fertilizer, the plants die. Genie files a claim with her insurance company for the damage to her plants. Select your response to the following statement: Genie is not covered by the Garden Plants policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,"Agree.

The policy covers **physical damage to plants caused by** events like **strikes or civil commotion**. Here, the strike didn’t directly damage the plants; it only **disrupted Genie’s ability to buy fertilizer**, and the plants died from lack of care/supplies. That kind of **indirect/consequential loss** is not “damage caused by a strike” as the coverage is typically intended.",low,
Garden Plants,Garden Plants II,unambiguous_uncovered,12,neg,da,"Margot has home insurance that covers ""Garden Plants"" damage, defined as ""damage to plants, bushes, shrubs and trees within the boundaries of the land belonging to the home caused by malicious people or vandals."" One day, while Margot is away from her home, her surveillance footage captures her neighbor's dog trampling her plants. Margot files a claim with her insurance company for the loss. Select your response to the following statement: Margot is not covered by the Garden Plants policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,Agree. Final answer is: **Agree**,low,
Garden Plants,Garden Plants II,unambiguous_covered,12,neg,da,"Margot has home insurance that covers ""Garden Plants"" damage, defined as ""damage to plants, bushes, shrubs and trees within the boundaries of the land belonging to the home caused by malicious people or vandals."" One day, while Margot is away from her home, her surveillance footage captures masked individuals trampling her plants. Margot files a claim with her insurance company for the loss. Select your response to the following statement: Margot is not covered by the Garden Plants policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,Disagree.,low,
Garden Plants,Garden Plants II,controversial,12,neg,da,"Margot has home insurance that covers ""Garden Plants"" damage, defined as ""damage to plants, bushes, shrubs and trees within the boundaries of the land belonging to the home caused by malicious people or vandals."" One day, while Margot is away from her home, her surveillance footage captures a neighbor's middle school-aged children trampling her plants. Margot files a claim with her insurance company for the loss. Select your response to the following statement: Margot is not covered by the Garden Plants policy. Disagree or Agree? Final answer is:",gpt-5.2-2025-12-11,Disagree.,low,
